Attrition,Age,DailyRate,DistanceFromHome,Education,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MonthlyIncome,PercentSalaryHike,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurr4
No,28,1117,8,2,1,3,1,7,4,3310,21,4,5,3,3,5,3,0,2
No,49,636,10,4,1,3,5,6,1,18665,11,3,22,4,3,3,2,1,2
No,36,506,3,3,2,3,2,7,2,4485,12,3,10,2,3,8,0,7,7
No,31,444,5,3,1,3,1,9,2,2789,11,3,2,5,2,2,2,2,2
Yes,26,950,4,4,2,2,2,8,4,5828,12,3,8,0,3,8,7,7,4
No,37,889,9,3,2,3,1,7,4,2326,12,3,4,3,2,4,2,1,2
No,42,555,26,3,1,3,4,8,2,13525,14,3,23,2,4,20,4,4,8
Yes,18,230,3,3,2,3,1,3,3,1420,13,3,0,2,3,0,0,0,0
No,35,1232,16,3,2,3,3,8,2,8020,15,3,12,3,2,11,9,6,9
No,36,566,18,4,2,4,1,3,4,3688,18,3,4,2,3,1,0,0,0
No,51,1302,2,3,2,1,2,5,2,5482,18,3,13,3,3,4,1,1,2
No,41,334,2,4,2,3,4,4,2,16015,19,3,22,2,3,22,10,0,4
No,18,812,10,3,1,2,1,9,3,1200,12,3,0,2,3,0,0,0,0
No,28,1476,16,2,2,4,2,1,1,5661,19,3,9,2,3,8,3,0,7
No,31,218,7,3,2,4,2,8,4,6929,11,3,10,3,2,8,7,7,7
No,39,1132,1,3,2,4,3,1,4,9613,17,3,19,5,2,18,10,3,7
No,36,1105,24,4,1,3,2,3,2,5674,15,3,11,3,3,9,8,0,8
No,32,906,7,3,2,2,2,8,3,5484,14,3,13,3,2,13,8,4,8
No,38,849,25,2,1,2,3,6,2,12061,17,3,19,2,3,10,8,0,1
No,58,390,1,4,2,1,2,1,3,5660,13,3,12,2,3,5,3,1,2
No,31,691,5,4,2,3,1,7,4,4821,12,3,6,4,3,5,2,0,3
No,31,106,2,3,2,2,2,2,1,6410,12,3,9,1,3,2,2,1,0
No,45,1249,7,3,2,3,3,3,1,5210,18,3,24,2,3,24,9,9,11
No,31,192,2,4,2,3,1,7,4,2695,18,3,3,2,1,2,2,2,2
No,33,553,5,4,1,3,3,4,2,11878,11,3,12,2,3,10,6,8,8
No,39,117,10,1,2,3,4,4,1,17068,14,3,21,3,3,21,9,11,10
No,43,185,10,4,1,3,1,3,4,2455,19,3,9,5,3,8,7,1,7
No,49,1091,1,2,1,2,4,1,3,13964,12,3,25,2,3,7,1,0,7
Yes,52,723,8,4,2,2,2,7,2,4941,15,3,11,3,2,8,2,7,7
No,27,1220,5,3,1,3,1,7,2,2478,12,3,4,2,2,4,3,1,2
No,32,588,8,2,1,2,2,8,2,5228,11,3,13,2,3,13,12,11,9
No,27,1377,2,3,2,3,2,8,3,4478,11,3,5,3,3,5,4,0,4
No,31,691,7,3,2,3,2,8,4,7547,12,3,13,3,3,7,7,1,7
No,32,1018,2,4,1,4,2,7,4,5055,16,3,10,0,2,7,7,0,7
Yes,28,1157,2,4,2,1,1,7,4,3464,13,3,5,4,2,3,2,2,2
No,30,1275,28,2,1,3,2,7,4,5775,13,3,11,2,3,10,8,1,9
No,31,798,7,2,1,2,3,5,3,8943,24,4,10,2,3,10,9,8,9
No,39,672,7,2,2,2,5,4,4,19272,15,3,21,2,3,21,9,13,3
Yes,39,1162,3,2,1,3,2,8,3,5238,18,3,12,3,2,1,0,0,0
No,33,508,10,3,2,2,2,8,4,4682,14,3,9,6,2,7,7,0,1
No,47,1482,5,5,2,3,5,6,3,18300,11,3,21,2,3,3,2,1,1
No,43,559,10,4,1,2,2,3,3,5257,11,3,9,3,4,9,7,0,0
No,27,210,1,1,2,3,2,8,2,6349,13,3,6,0,3,5,4,1,4
No,54,928,20,4,1,3,2,7,3,4869,12,3,20,4,2,4,3,0,3
No,43,1001,7,3,1,3,3,1,1,9985,16,3,10,1,2,1,0,0,0
No,45,549,8,4,2,3,2,7,4,3697,14,3,12,3,3,10,9,9,8
No,40,1124,1,2,2,1,2,8,4,7457,22,4,6,2,2,4,3,0,2
Yes,29,318,8,4,2,1,1,3,1,2119,11,3,7,4,2,7,7,0,7
No,29,738,9,5,2,2,1,3,4,3983,17,3,4,2,3,3,2,2,2
No,30,570,5,3,1,2,2,8,3,6118,13,3,10,2,3,10,9,1,2
No,27,1130,8,4,1,3,2,8,2,6214,18,3,8,3,3,8,7,0,7
No,37,1192,5,2,2,3,2,5,4,6347,16,3,8,2,2,6,2,0,4
No,38,343,15,2,2,2,3,6,4,11510,14,3,12,3,3,11,10,2,9
No,31,1232,7,4,1,3,3,5,4,7143,14,3,11,2,2,11,9,4,10
No,29,144,10,1,1,2,2,8,2,8268,14,3,7,2,3,7,7,1,7
No,35,1296,5,4,2,3,3,5,2,8095,13,3,17,5,3,16,6,0,13
No,23,1309,26,1,2,3,1,7,4,2904,12,3,4,2,2,4,2,0,2
No,41,483,6,3,2,2,2,5,2,6032,15,3,8,3,3,5,4,1,2
No,47,1309,4,1,2,3,2,9,3,2976,19,3,5,3,3,0,0,0,0
No,42,810,23,5,1,3,4,6,4,15992,14,3,16,2,3,1,0,0,0
No,29,746,2,3,2,3,2,8,3,4649,14,3,4,3,2,4,3,0,2
No,42,544,2,1,2,3,1,2,3,2696,11,3,4,5,3,3,2,1,0
No,32,1062,2,3,1,3,1,3,2,2370,13,3,8,4,3,8,0,0,7
No,48,530,29,1,1,3,3,4,3,12504,21,4,15,3,1,0,0,0,0
No,37,1319,6,3,2,4,2,7,1,5974,13,3,13,2,3,7,7,6,7
No,30,641,25,2,1,3,2,8,3,4736,12,3,4,2,4,2,2,2,2
No,26,933,1,3,2,3,2,8,3,5296,17,3,8,3,3,8,7,7,7
No,42,1332,2,4,2,2,2,1,4,6781,23,4,14,6,3,1,0,0,0
Yes,21,756,1,1,1,2,1,9,2,2174,11,3,3,3,3,3,2,1,2
No,36,845,1,5,1,3,2,8,4,6653,15,3,7,6,3,1,0,0,0
No,36,541,3,4,2,2,3,8,4,9699,11,3,16,2,3,13,9,1,12
No,57,593,1,4,2,3,2,1,3,6755,11,3,15,2,3,3,2,1,2
No,40,1171,10,4,1,4,1,3,3,2213,13,3,10,3,3,7,7,1,7
No,21,895,9,2,2,3,1,9,4,2610,24,4,3,3,2,3,2,2,2
Yes,33,350,5,3,1,3,1,9,3,2851,13,3,1,2,3,1,0,0,0
No,37,921,10,3,1,3,1,3,1,3452,20,4,17,3,3,5,4,0,3
No,46,1144,7,4,1,3,2,5,3,5258,14,3,7,2,4,1,0,0,0
Yes,41,143,4,3,2,3,2,8,2,9355,18,3,8,5,3,8,7,7,7
No,50,1046,10,3,2,2,3,1,4,10496,15,3,20,2,3,4,3,1,3
Yes,40,575,22,2,2,2,2,8,3,6380,12,3,8,6,3,6,4,1,0
No,31,408,9,4,2,2,1,7,2,2657,16,3,3,5,3,2,2,2,2
Yes,21,156,12,3,1,4,1,9,2,2716,15,3,1,0,3,1,0,0,0
No,29,1283,23,3,2,3,1,7,4,2201,16,3,6,4,3,3,2,1,2
No,35,755,9,4,2,2,2,1,2,6540,19,3,10,5,3,1,1,0,0
No,27,1469,1,2,2,3,1,3,2,3816,11,3,5,2,3,5,2,0,4
No,28,304,9,4,2,3,2,8,4,5253,16,3,7,1,3,7,5,0,7
No,49,1261,7,3,2,2,3,1,3,10965,24,4,26,2,3,5,2,0,0
No,51,1178,14,2,1,3,2,8,4,4936,11,3,18,2,2,7,7,0,7
No,36,329,2,3,1,3,1,7,3,2543,13,3,6,3,3,2,2,2,2
Yes,34,1362,19,3,2,4,2,8,4,5304,13,3,9,3,2,5,2,0,4
No,55,1311,2,3,1,3,4,4,4,16659,13,3,30,2,3,5,4,1,2
No,24,1371,10,4,1,3,2,8,3,4260,12,3,5,2,4,5,2,0,3
No,30,202,2,1,2,3,1,9,2,2476,18,3,1,3,3,1,0,0,0
Yes,26,575,3,1,2,3,1,7,1,3102,22,4,7,2,3,6,4,0,4
No,22,253,11,3,1,3,1,7,2,2244,13,3,2,1,3,2,1,1,2
No,36,164,2,2,2,2,3,8,3,7596,13,3,10,2,3,10,9,9,0
Yes,30,464,4,3,2,3,1,7,4,2285,23,4,3,4,3,1,0,0,0
No,37,1107,14,3,1,3,1,3,1,3034,12,3,18,2,2,18,7,12,17
No,40,759,2,2,1,3,2,8,2,5715,12,3,8,5,3,5,4,1,3
No,42,201,1,4,1,3,1,3,1,2576,16,3,8,5,3,5,2,1,2
No,37,1305,10,4,2,3,2,5,2,4197,12,3,18,2,2,1,0,0,1
No,43,982,12,3,2,2,4,6,2,14336,11,3,25,3,3,25,10,3,9
No,40,555,2,3,1,2,2,3,3,3448,22,4,20,3,3,1,0,0,0
No,54,821,5,2,2,3,5,6,1,19406,11,3,24,4,2,4,2,1,2
No,34,1381,4,4,1,3,2,8,3,6538,15,3,6,3,3,3,2,1,2
No,31,480,7,2,1,3,2,5,1,4306,12,3,13,5,1,13,10,3,12
No,43,313,21,3,2,3,1,3,4,2258,20,4,8,1,3,3,2,1,2
No,43,1473,8,4,1,3,2,1,3,4522,14,3,8,3,3,5,2,0,2
No,25,891,4,2,1,2,2,8,4,4487,11,3,5,3,3,5,4,1,3
No,37,1063,25,5,1,3,2,7,3,4449,15,3,15,2,3,13,11,10,7
No,31,329,1,2,2,2,1,3,1,2218,12,3,4,3,3,4,2,3,2
No,39,1218,1,1,2,3,5,4,3,19197,14,3,21,3,3,21,8,1,6
No,56,906,6,3,1,4,4,8,1,13212,11,3,36,0,2,7,7,7,7
No,30,1082,12,3,1,3,2,8,3,6577,11,3,6,6,3,5,4,4,4
No,41,645,1,3,2,4,3,8,1,8392,16,3,10,2,3,10,7,0,7
No,28,1300,17,2,2,3,2,3,1,4558,12,3,10,2,3,10,0,1,8
Yes,25,688,3,3,2,3,1,3,1,4031,13,3,6,5,3,2,2,0,2
No,52,319,3,3,2,2,3,5,3,7969,14,3,28,4,3,5,4,0,4
No,45,192,10,2,2,3,1,7,4,2654,21,4,8,3,2,2,2,0,2
No,52,1490,4,2,1,3,4,4,4,16555,13,3,31,2,1,5,2,1,4
No,42,532,29,2,1,3,2,7,3,4556,11,3,19,3,3,5,4,0,2
No,30,317,2,3,1,1,2,5,4,6091,20,4,11,2,3,5,4,0,2
No,60,422,7,3,1,3,5,4,1,19566,11,3,33,5,1,29,8,11,10
No,46,1485,18,3,1,3,2,5,3,4810,14,3,19,5,2,10,7,0,8
No,42,1368,28,4,1,2,2,1,4,4523,11,3,7,4,4,6,5,0,4
Yes,24,1448,1,1,1,3,1,9,2,3202,16,3,6,4,3,5,3,1,4
Yes,34,296,6,2,1,1,1,9,3,2351,16,3,3,3,2,2,2,1,0
No,38,1490,2,2,2,3,1,3,4,1702,23,4,1,3,3,1,0,0,0
No,40,1398,2,4,1,3,5,4,3,18041,14,3,21,2,3,20,15,1,12
No,26,1349,23,3,1,3,1,7,4,2886,22,4,3,3,1,3,2,0,2
No,30,1400,3,3,2,3,1,3,4,2097,15,3,9,3,1,5,3,1,4
No,29,986,3,4,2,2,3,6,3,11935,18,3,10,2,3,10,2,0,7
Yes,29,408,25,5,1,2,1,7,2,2546,16,3,6,2,4,2,2,1,1
Yes,19,489,2,2,2,2,1,2,4,2564,12,3,1,3,4,1,0,0,0
No,30,1398,22,4,1,3,3,8,1,8412,11,3,10,3,3,9,8,7,8
No,57,210,29,3,2,2,4,4,4,14118,12,3,32,3,2,1,0,0,0
No,50,1099,29,4,2,2,4,4,3,17046,15,3,28,2,3,27,10,15,7
No,30,1116,2,3,1,3,1,3,4,2564,14,3,12,2,2,11,7,6,7
No,60,1499,28,3,1,2,3,8,1,10266,19,3,22,5,4,18,13,13,11
No,47,983,2,2,1,3,2,5,4,5070,13,3,20,2,3,5,0,0,4
No,46,1009,2,3,2,3,4,6,3,17861,13,3,26,2,1,3,2,0,1
No,35,144,22,3,2,1,1,3,3,4230,15,3,6,2,3,5,4,4,3
No,54,548,8,4,1,3,2,3,3,3780,11,3,19,3,3,1,0,0,0
No,34,1303,2,4,2,2,1,7,3,2768,12,3,14,3,3,7,3,5,7
No,46,1125,10,3,1,2,3,8,4,9071,19,3,15,3,3,3,2,1,2
No,31,1274,9,1,2,3,3,5,2,10648,25,4,13,6,4,13,8,0,8
Yes,33,1277,15,1,2,3,3,4,3,13610,12,3,15,2,4,7,6,7,7
Yes,33,587,10,1,2,1,1,3,4,3408,13,3,8,2,3,4,3,1,3
No,30,413,7,1,2,3,1,9,2,2983,14,3,4,3,3,3,2,1,2
No,35,1276,16,3,2,3,3,1,3,7632,12,3,10,2,3,8,7,0,0
Yes,31,534,20,3,2,3,3,1,3,9824,12,3,12,2,3,1,0,0,0
Yes,34,988,23,3,1,3,3,2,1,9950,15,3,11,2,3,3,2,0,2
No,42,1474,5,2,2,3,1,3,3,2093,17,3,8,4,3,2,2,2,0
No,36,635,10,4,2,3,3,8,4,9980,14,3,10,3,2,10,3,9,7
Yes,22,1368,4,1,2,2,1,3,3,3894,16,3,4,3,3,2,2,1,2
No,48,163,2,5,1,3,2,8,4,4051,14,3,14,2,3,9,7,6,7
No,55,1117,18,5,1,3,4,4,2,16835,23,4,37,2,3,10,9,7,7
No,41,267,10,2,2,3,2,8,4,6230,14,3,16,3,3,14,3,1,10
No,35,619,1,3,2,3,2,8,3,4717,11,3,15,2,3,11,9,6,9
No,40,302,6,3,1,3,4,5,3,13237,15,3,22,3,3,20,6,5,13
No,39,443,8,1,1,3,1,3,3,3755,11,3,8,3,3,8,3,0,7
No,31,828,2,1,2,3,2,8,4,6582,13,3,10,2,4,6,5,0,5
No,42,319,24,3,2,3,3,5,1,7406,21,4,10,5,2,10,9,5,8
No,45,561,2,3,2,3,2,8,2,4805,19,3,9,3,4,8,7,3,7
Yes,26,426,17,4,1,3,1,2,3,2741,11,3,8,2,2,7,7,1,0
No,29,232,19,3,2,3,2,5,4,4262,12,3,8,2,4,3,2,1,2
No,33,922,1,5,1,4,4,6,3,16184,19,3,10,2,3,6,1,0,5
No,31,688,7,3,2,2,3,4,4,11557,21,4,10,3,2,5,4,0,1
Yes,18,1306,5,3,2,3,1,9,2,1878,14,3,0,3,3,0,0,0,0
No,40,1094,28,3,2,1,3,8,1,10932,15,3,20,2,3,1,0,0,1
No,41,509,2,4,1,2,2,1,3,6811,17,3,10,3,3,8,7,0,7
No,26,775,29,2,2,3,2,8,3,4306,12,3,8,5,3,0,0,0,0
No,35,195,1,3,1,3,2,8,3,4859,16,3,5,3,3,5,4,0,3
No,34,258,21,4,2,4,2,8,4,5337,12,3,10,3,3,10,7,5,7
Yes,26,471,24,3,2,1,1,3,4,2340,18,3,1,3,1,1,0,0,0
No,37,799,1,3,1,3,3,5,4,7491,17,3,12,3,4,6,5,1,2
No,46,1034,18,1,1,3,3,1,3,10527,11,3,28,3,2,2,2,1,2
No,41,1276,2,5,1,3,4,4,1,16595,16,3,22,2,3,18,16,11,8
No,37,142,9,4,2,3,3,8,2,8834,13,3,9,6,3,9,5,7,7
No,52,956,6,2,2,3,2,7,1,5577,12,3,18,3,3,10,9,6,9
Yes,32,1474,11,4,2,4,2,8,3,4707,12,3,6,2,3,4,2,1,2
No,24,535,24,3,2,3,1,9,4,2400,13,3,3,3,3,2,2,2,1
No,38,1495,10,3,1,3,2,1,3,9824,19,3,18,4,3,1,0,0,0
No,37,446,1,4,1,3,2,5,2,6447,12,3,8,2,2,6,5,4,3
No,49,1245,18,4,2,2,5,6,3,19502,17,3,31,5,3,31,9,0,9
No,24,691,23,3,2,4,1,7,4,2725,11,3,6,3,3,6,5,1,4
No,26,703,28,2,2,3,2,8,2,6272,20,4,6,5,4,5,3,1,4
No,24,823,17,2,2,2,1,3,2,2127,21,4,1,2,3,1,0,0,0
No,50,1246,3,3,2,3,5,4,2,18200,11,3,32,2,3,32,5,10,7
No,25,622,13,1,2,3,1,9,3,2096,11,3,7,1,3,7,4,0,6
Yes,24,1287,7,3,1,3,1,3,3,2886,16,3,6,4,3,6,3,1,2
Yes,30,448,12,4,2,2,1,9,1,2033,18,3,1,2,4,1,0,0,0
No,34,254,1,2,2,2,1,7,4,3622,13,3,6,3,3,6,5,1,3
Yes,31,1365,13,4,2,3,2,8,1,4233,17,3,9,2,1,3,1,1,2
No,35,538,25,2,2,2,2,3,4,3681,14,3,9,3,3,3,2,0,2
No,31,525,6,4,2,4,2,8,4,5460,22,4,13,4,4,7,7,5,7
No,27,798,6,4,1,2,1,7,3,2187,12,3,6,5,2,5,3,0,3
No,37,558,2,3,2,3,2,8,3,9602,11,3,17,3,2,3,0,1,0
No,20,959,1,3,1,2,1,7,2,2836,13,3,1,0,4,1,0,0,0
No,42,622,2,4,1,3,2,1,4,4089,13,3,10,4,3,10,2,2,2
No,43,782,6,4,2,2,4,6,4,16627,14,3,21,3,2,1,0,0,0
No,38,362,1,1,1,3,1,7,1,2619,17,3,8,3,2,0,0,0,0
No,43,1001,9,5,2,3,2,3,3,5679,13,3,10,3,3,8,7,4,7
No,48,1236,1,4,1,2,4,4,1,15402,11,3,21,3,1,3,2,0,2
No,44,1112,1,4,1,2,2,2,3,5985,11,3,10,1,4,2,2,0,2
No,34,204,14,3,1,3,1,9,3,2579,18,3,8,3,3,8,2,0,6
Yes,27,1420,2,1,2,3,1,9,1,3041,11,3,5,3,3,4,3,0,2
No,21,1343,22,1,2,3,1,9,3,3447,11,3,3,2,3,3,2,1,2
No,44,1315,3,4,2,3,5,4,4,19513,12,3,26,2,4,2,2,0,1
No,22,604,6,1,2,3,1,7,3,2773,20,4,3,3,3,2,2,2,2
No,33,1216,8,4,2,3,2,8,3,7104,12,3,6,3,3,5,0,1,2
No,32,646,9,4,1,3,2,7,4,6322,12,3,6,2,2,6,4,0,5
No,30,160,3,3,1,3,1,7,3,2083,20,4,1,2,3,1,0,0,0
No,53,238,1,1,1,3,2,8,1,8381,20,4,18,2,4,14,7,8,10
No,34,1397,1,5,2,3,1,7,4,2691,12,3,10,4,2,10,9,8,8
Yes,45,306,26,4,1,3,2,8,1,4286,14,3,5,4,3,1,1,0,0
No,26,991,6,3,1,3,1,3,4,2659,13,3,3,2,3,3,2,0,2
No,37,482,3,3,2,3,3,5,3,9434,15,3,10,2,3,10,7,7,8
No,29,1176,3,2,1,3,2,8,3,5561,14,3,6,5,2,6,0,1,2
No,35,1017,6,4,2,1,2,7,4,6646,13,3,17,3,3,17,11,11,8
No,33,1296,6,3,2,3,2,1,4,7725,23,4,15,2,1,13,11,4,7
No,54,397,19,4,2,3,3,2,2,10725,15,3,16,1,4,9,7,7,1
No,36,913,9,2,2,2,2,5,2,8847,11,3,13,2,3,3,2,0,2
No,27,1115,3,4,2,2,1,7,4,2045,13,3,5,0,3,4,2,1,1
Yes,20,1362,10,1,2,3,1,7,3,1009,11,3,1,5,3,1,0,1,1
Yes,33,1076,3,3,2,3,1,7,1,3348,11,3,10,3,3,10,8,9,7
No,35,727,3,3,2,2,1,3,3,1281,18,3,1,3,3,1,0,0,0
No,23,885,4,3,2,4,1,7,1,2819,16,3,5,3,4,3,2,0,2
No,25,810,8,3,2,4,2,8,2,4851,22,4,4,4,3,3,2,1,2
No,38,243,7,4,1,2,2,8,4,4028,20,4,8,2,3,7,7,0,5
No,29,806,1,4,2,1,1,7,4,2720,18,3,10,5,3,10,7,2,8
No,48,817,2,1,2,4,2,8,2,8120,12,3,12,3,3,2,2,2,2
No,27,1410,3,1,1,4,2,8,4,4647,20,4,6,3,3,6,5,0,4
No,37,1225,10,2,2,4,1,7,4,4680,17,3,4,2,3,1,0,0,0
No,50,1207,28,1,2,4,1,3,3,3221,11,3,20,3,3,20,8,3,8
No,34,1442,9,3,1,2,3,1,2,8621,14,3,9,3,4,8,7,7,7
Yes,24,693,3,2,1,3,2,8,3,4577,14,3,4,3,3,2,2,2,0
No,39,408,2,4,1,2,2,1,3,4553,11,3,20,4,3,20,7,11,10
No,32,929,10,3,2,3,2,8,4,5396,12,3,10,2,2,10,7,0,8
Yes,50,562,8,2,2,3,2,8,3,6796,14,3,18,4,3,4,3,1,3
No,38,827,1,4,1,4,2,1,4,7625,13,3,10,4,2,9,7,1,8
No,27,608,1,2,1,3,3,5,1,7412,11,3,9,3,3,9,7,0,7
No,32,1018,3,2,1,3,3,6,4,11159,15,3,10,6,3,7,7,7,7
No,47,703,14,4,2,3,2,8,1,4960,12,3,20,2,3,7,7,1,7
No,40,580,5,4,2,2,3,8,1,10475,21,4,20,2,3,18,13,1,12
No,53,970,7,3,2,4,4,6,3,14814,19,3,32,3,3,5,1,1,3
No,41,427,10,4,2,2,5,4,4,19141,15,3,23,2,2,21,6,12,6
No,60,1179,16,4,2,3,2,8,1,5405,14,3,10,1,3,2,2,2,2
No,27,294,10,2,2,3,3,5,1,8793,21,4,9,4,2,9,7,1,7
No,41,314,1,3,2,2,5,4,3,19189,12,3,22,3,3,22,7,2,10
No,50,316,8,4,2,3,1,9,2,3875,15,3,4,2,3,2,2,2,2
Yes,28,654,1,2,1,1,1,7,2,2216,13,3,10,4,3,7,7,3,7
No,36,427,8,3,1,4,3,6,1,11713,14,3,10,2,3,8,7,0,5
No,38,168,1,3,1,3,3,5,3,7861,14,3,10,4,4,1,0,0,0
No,44,381,24,3,2,1,1,3,3,3708,14,3,9,5,3,5,2,1,4
No,47,217,3,3,1,3,4,8,3,13770,12,3,28,2,2,22,2,11,13
No,30,501,27,5,2,3,2,8,4,5304,23,4,10,2,2,8,7,7,7
No,29,1396,10,3,2,3,1,9,3,2642,11,3,1,6,3,1,0,0,0
Yes,42,933,19,3,2,4,1,7,3,2759,12,3,7,2,3,2,2,2,2
No,43,775,15,3,2,2,2,8,4,6804,18,3,7,5,3,2,2,2,2
No,34,970,8,2,1,3,2,1,3,6142,11,3,10,2,3,5,1,4,3
No,23,650,9,1,2,3,1,3,1,2500,14,3,5,2,4,4,3,0,2
No,39,141,3,3,1,4,2,2,2,6389,15,3,12,3,1,8,3,3,6
No,56,832,9,3,2,3,4,1,4,11103,11,3,30,1,2,10,7,1,1
No,40,804,2,1,1,2,1,7,4,2342,20,4,5,2,2,4,2,2,3
No,27,975,7,3,1,2,2,1,1,6811,19,3,9,2,1,7,6,0,7
No,29,1090,10,3,2,3,1,9,2,2297,14,3,2,2,3,2,2,2,2
No,53,346,6,3,2,3,2,3,4,2450,17,3,19,4,3,2,2,2,2
No,35,1225,2,4,1,3,2,1,1,5093,11,3,16,2,4,1,0,0,0
No,32,430,24,4,2,3,2,3,4,5309,15,3,10,2,3,10,8,4,7
No,38,268,2,5,2,3,1,7,3,3057,13,3,6,0,1,1,0,0,1
No,34,167,8,5,1,3,2,5,1,5121,14,3,7,3,3,0,0,0,0
No,52,621,3,4,2,2,4,4,1,16856,11,3,34,3,4,34,6,1,16
Yes,33,527,1,4,2,3,1,7,4,2686,13,3,10,2,2,10,9,7,8
No,25,883,26,1,1,3,2,8,4,6180,23,4,6,5,2,6,5,1,4
No,45,954,2,2,2,1,2,9,3,6632,13,3,9,3,3,8,7,3,1
No,23,310,10,1,2,4,1,7,3,3505,18,3,2,3,3,2,2,0,2
Yes,47,719,27,2,1,4,2,8,3,6397,12,3,8,2,3,5,4,1,3
No,34,304,2,3,2,3,2,8,4,6274,22,4,6,5,3,6,5,1,4
Yes,55,725,2,3,2,3,5,4,1,19859,13,3,24,2,3,5,2,1,4
No,36,1434,8,4,2,2,3,8,1,7587,15,3,10,1,3,10,7,0,9
No,52,715,19,4,2,3,1,7,4,4258,18,3,5,3,3,4,3,1,2
No,26,575,1,2,1,1,1,3,4,4364,14,3,5,2,3,2,2,2,0
No,29,657,27,3,1,3,2,1,3,4335,12,3,11,3,2,8,7,1,1
Yes,26,1146,8,3,2,2,2,8,1,5326,17,3,6,2,2,4,3,1,2
No,34,182,1,4,1,4,1,7,4,3280,16,3,10,2,3,4,2,1,3
No,54,376,19,4,1,3,2,5,1,5485,11,3,9,4,3,5,3,1,4
No,27,829,8,1,2,3,2,8,4,4342,19,3,5,3,3,4,2,1,1
No,37,571,10,1,1,3,1,7,1,2782,13,3,6,3,2,5,3,4,3
No,38,240,2,4,1,4,2,5,1,5980,12,3,17,2,3,15,7,4,12
No,34,121,2,4,1,2,1,7,1,4381,11,3,6,3,3,6,5,1,3
No,35,384,8,4,1,3,1,9,4,2572,16,3,3,1,2,3,2,0,2
No,30,921,1,3,2,1,1,3,3,3833,21,4,7,2,3,2,2,0,2
No,40,791,2,2,1,4,2,1,2,4244,24,4,8,2,3,8,7,3,7
No,34,1111,8,2,1,3,2,8,1,6500,17,3,6,1,3,3,2,1,2
