Attrition,Age,DailyRate,DistanceFromHome,Education,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MonthlyIncome,PercentSalaryHike,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurr4
No,42,570,8,3,2,3,5,4,4,18430,13,3,24,4,2,24,7,14,9
Yes,23,1243,6,3,2,4,1,3,1,1601,21,4,1,2,3,0,0,0,0
No,24,1092,9,3,2,2,1,3,2,2694,11,3,1,4,3,1,0,0,0
No,52,1325,11,4,1,3,2,3,3,3149,20,4,9,3,3,5,2,1,4
No,50,691,2,3,2,3,4,6,3,17639,16,3,30,3,3,4,3,0,3
Yes,29,805,1,2,1,2,1,3,1,2319,11,3,1,1,3,1,0,0,0
No,33,213,7,3,2,3,3,6,3,11691,11,3,14,3,4,13,9,3,7
Yes,33,118,16,3,1,3,2,8,1,5324,15,3,6,3,3,3,2,0,2
No,47,202,2,2,1,3,4,4,4,16752,11,3,26,3,2,26,14,3,0
No,36,676,1,3,1,3,2,5,2,5228,15,3,10,2,3,9,7,0,5
No,29,1252,23,2,2,4,1,7,3,2700,24,4,10,3,3,10,7,0,7
Yes,58,286,2,4,2,3,5,6,2,19246,12,3,40,2,3,31,15,13,8
No,35,1258,1,4,1,4,1,7,3,2506,13,3,7,0,3,2,2,2,2
No,42,932,1,2,1,2,2,5,4,6062,13,3,8,4,3,4,3,0,2
Yes,28,890,2,4,2,3,1,7,3,4382,17,3,5,3,2,2,2,2,1
No,36,1041,13,3,2,3,1,2,2,2143,13,3,8,2,3,5,2,0,4
No,32,859,4,3,1,2,2,5,3,6162,12,3,14,3,3,14,13,6,8
No,40,720,16,4,2,2,2,3,3,5094,14,3,10,6,3,1,0,0,0
No,30,946,2,3,1,2,2,5,4,6877,24,4,12,4,2,0,0,0,0
No,45,252,2,3,1,2,1,7,3,2274,14,3,1,3,3,1,0,0,0
No,42,933,29,3,2,3,2,5,2,4434,13,3,10,3,2,9,8,7,8
No,38,471,12,3,2,2,2,1,1,6288,15,3,13,3,2,4,3,1,2
No,34,702,16,4,1,2,1,7,4,2553,16,3,6,3,3,5,2,1,3
Yes,49,1184,11,3,1,3,3,8,4,7654,18,3,9,3,4,9,8,7,7
Yes,55,436,2,1,2,3,2,8,4,5160,16,3,12,3,2,9,7,7,3
No,43,589,14,2,2,3,4,6,1,17159,24,4,22,3,3,4,1,1,0
No,27,269,5,1,2,2,3,6,4,12808,16,3,9,3,3,9,8,0,8
No,35,950,7,3,2,3,3,5,3,10221,21,4,17,3,4,8,5,1,6
No,28,760,2,4,1,3,2,8,2,4779,20,4,8,2,3,8,7,7,5
No,34,829,3,2,2,3,1,2,4,3737,19,3,4,1,1,3,2,0,2
Yes,26,887,5,2,1,2,1,7,3,2366,14,3,8,2,3,8,7,1,7
No,27,443,3,3,2,3,1,7,4,1706,11,3,0,6,2,0,0,0,0
No,51,1318,26,4,1,3,4,4,3,16307,14,3,29,2,2,20,6,4,17
No,44,625,4,3,2,3,2,1,2,5933,12,3,10,2,2,5,2,2,3
No,25,180,2,1,2,4,1,7,1,3424,13,3,6,3,2,4,3,0,1
No,33,586,1,3,2,4,2,8,1,4037,22,4,9,5,3,9,8,0,8
No,35,1343,27,1,1,2,1,7,1,2559,11,3,6,3,2,6,5,1,1
No,36,928,1,2,2,3,2,8,4,6201,14,3,18,1,2,18,14,4,11
No,32,117,13,4,2,3,2,8,4,4403,11,3,8,3,2,5,2,0,3
No,30,1012,5,4,2,2,1,7,4,3761,12,3,10,3,2,5,4,0,3
No,53,661,7,2,1,2,3,8,4,10934,18,3,35,3,3,5,2,0,4
No,45,930,9,3,2,3,3,8,1,10761,12,3,18,2,3,5,4,0,2
No,32,638,8,2,1,4,2,7,3,5175,12,3,9,3,2,5,3,1,3
No,52,890,25,4,1,2,4,5,4,13826,22,4,31,3,3,9,8,0,0
No,37,342,16,4,2,2,2,8,3,6334,19,3,9,2,3,1,0,0,0
No,28,1169,8,2,2,2,1,2,4,4936,13,3,6,6,3,5,1,0,4
No,22,1230,1,2,2,2,2,5,4,4775,22,4,4,2,1,2,2,2,2
No,44,986,8,4,2,4,1,3,4,2818,24,4,10,2,2,3,2,0,2
No,42,1271,2,1,2,3,1,7,4,2515,14,3,8,2,3,2,1,2,2
No,36,1278,8,3,2,2,1,2,1,2342,21,4,6,3,3,5,4,0,3
No,25,141,3,1,2,3,2,8,1,4194,18,3,5,3,3,5,3,0,3
No,35,607,9,3,1,2,3,5,3,10685,20,4,17,2,3,17,14,5,15
Yes,35,130,25,4,1,3,1,7,2,2022,19,3,10,3,2,10,2,7,8
No,32,300,1,3,2,3,1,3,4,2314,12,3,4,2,3,3,0,0,2
No,25,583,4,1,2,2,2,8,1,4256,12,3,5,1,4,5,2,0,3
No,49,1418,1,3,1,3,1,7,1,3580,16,3,7,2,3,4,2,0,2
No,24,1269,4,1,2,2,1,3,4,3162,17,3,6,2,2,5,2,3,4
No,32,379,5,2,2,3,2,8,2,6524,14,3,10,3,3,10,8,5,3
No,38,395,9,3,2,2,1,9,2,2899,19,3,3,3,3,2,2,1,2
No,42,1265,3,3,1,4,2,3,4,5231,13,3,17,1,2,5,3,1,3
No,31,1222,11,4,2,3,1,7,4,2356,19,3,8,2,3,6,4,0,2
Yes,29,341,1,3,1,2,1,9,3,2800,19,3,5,3,3,3,2,0,2
No,53,868,8,3,2,3,4,8,4,11836,14,3,28,3,3,2,0,2,2
No,35,672,25,3,2,2,3,5,2,10903,16,3,16,2,3,13,10,4,8
No,37,1231,21,2,1,3,1,9,4,2973,15,3,10,3,3,5,4,0,0
No,53,102,23,4,1,3,4,6,4,14275,18,3,33,0,3,12,9,3,8
No,43,422,1,3,1,3,2,1,4,5562,13,3,12,2,2,5,2,2,2
No,47,249,2,2,1,3,2,8,4,4537,22,4,8,2,3,7,6,7,7
No,37,1252,19,2,2,3,3,8,2,7642,13,3,10,2,3,10,0,0,9
No,50,881,2,4,2,3,4,4,1,17924,11,3,31,3,3,31,6,14,7
No,39,1383,2,3,1,2,2,2,4,5204,11,3,13,2,3,5,4,0,4
No,33,1075,3,2,2,3,1,2,2,2277,11,3,7,4,4,4,3,0,3
Yes,32,374,25,4,2,3,1,3,4,2795,24,4,1,2,1,1,0,0,1
No,29,1086,7,1,1,2,1,3,4,2532,14,3,8,5,3,4,3,0,3
No,44,661,9,2,2,3,1,7,1,2559,13,3,8,0,3,8,7,7,1
No,28,821,5,4,2,3,2,8,4,4908,14,3,4,3,3,4,2,0,2
Yes,58,781,2,1,2,2,1,3,4,2380,14,3,3,3,2,1,0,0,0
No,43,177,8,3,1,3,2,5,2,4765,21,4,4,2,4,1,0,0,0
Yes,20,500,2,3,1,2,1,9,3,2044,13,3,2,3,2,2,2,0,2
Yes,21,1427,18,1,1,3,1,7,4,2693,19,3,1,3,2,1,0,0,0
No,36,1425,14,1,2,3,2,1,4,6586,17,3,17,2,2,16,8,4,11
No,47,1454,2,4,1,2,1,9,4,3294,18,3,3,3,2,3,2,1,2
Yes,22,617,3,1,1,3,2,5,3,4171,19,3,4,3,4,3,2,0,2
Yes,41,1085,2,4,1,1,1,3,4,2778,13,3,10,1,2,7,7,1,0
No,28,995,9,3,1,3,1,7,3,2377,18,3,6,2,3,2,2,2,2
Yes,39,1122,6,3,2,3,1,3,1,2404,21,4,8,2,1,2,2,2,2
No,27,618,4,3,1,3,1,7,3,2318,19,3,1,2,3,1,1,0,0
No,34,546,10,3,2,3,1,3,2,2008,14,3,1,3,3,1,0,1,0
No,42,462,14,2,1,2,2,8,3,6244,17,3,10,6,3,5,4,0,3
No,33,1198,1,4,2,2,1,7,1,2799,11,3,6,1,3,3,2,0,2
No,58,1272,5,3,1,2,3,1,2,10552,13,3,24,3,3,6,0,0,4
No,31,154,7,4,2,2,1,9,3,2329,15,3,13,2,4,7,7,5,2
No,35,1137,21,1,1,3,2,1,4,4014,25,4,10,2,1,10,6,0,7
No,49,527,8,2,1,3,3,3,2,7403,11,3,29,3,2,26,9,1,7
No,48,1469,20,4,2,3,1,7,3,2259,17,3,13,2,2,0,0,0,0
No,31,1188,20,2,1,3,2,8,3,6932,13,3,9,2,2,9,8,0,0
No,36,188,7,4,2,3,1,7,4,4678,18,3,8,6,3,6,2,0,1
No,38,1333,1,3,1,3,3,6,1,13582,13,3,15,3,3,15,12,5,11
No,32,1184,1,3,1,2,1,3,2,2332,20,4,5,3,3,3,0,0,2
Yes,25,867,19,2,2,2,1,9,2,2413,18,3,1,2,3,1,0,0,0
No,40,658,10,4,2,2,3,8,2,9705,12,3,11,2,2,1,0,0,0
No,26,1283,1,3,2,2,2,8,1,4294,12,3,7,2,3,7,7,0,7
No,41,263,6,3,2,3,1,3,1,4721,13,3,20,3,3,18,13,2,17
No,36,938,2,4,2,3,1,3,3,2519,21,4,16,6,3,11,8,3,9
Yes,19,419,21,3,2,2,1,9,2,2121,13,3,1,3,4,1,0,0,0
Yes,20,129,4,3,2,3,1,3,1,2973,19,3,1,2,3,1,0,0,0
No,31,616,12,3,1,3,2,1,4,5855,11,3,10,2,1,9,7,8,5
No,40,1469,9,4,2,3,1,7,2,3617,14,3,3,2,3,1,1,0,0
No,32,498,3,4,1,3,2,5,1,6725,12,3,8,2,4,8,7,6,3
Yes,36,530,3,1,2,2,3,8,4,10325,11,3,16,6,3,16,7,3,7
No,33,1069,1,3,1,2,2,1,4,6949,14,3,6,3,3,5,0,1,4
Yes,37,625,1,4,2,2,3,8,3,10609,11,3,17,2,1,14,1,11,7
No,45,805,4,2,2,3,2,3,2,4447,12,3,9,5,2,9,7,0,8
No,29,1404,20,3,1,3,1,9,4,2157,15,3,3,5,3,3,1,0,2
No,35,1219,18,3,1,3,2,8,3,4601,16,3,5,3,3,5,2,1,0
No,52,1053,1,2,2,3,4,4,4,17099,15,3,26,2,2,9,8,7,8
Yes,58,289,2,3,2,3,1,7,3,2479,24,4,7,4,3,1,0,0,0
No,53,1376,2,2,2,3,4,4,3,14852,13,3,22,3,4,17,13,15,2
No,30,231,8,2,2,3,3,8,3,7264,11,3,10,2,4,8,4,7,7
No,38,152,10,3,1,3,2,8,4,5666,13,3,6,1,3,5,3,1,3
No,35,882,3,4,2,3,3,8,4,7823,13,3,12,2,3,10,9,0,8
No,39,903,2,5,2,4,3,8,3,7880,18,3,9,3,3,8,7,0,7
Yes,40,1479,24,3,1,4,4,8,2,13194,16,3,22,2,2,1,0,0,0
No,47,1379,16,4,2,4,2,5,3,5067,19,3,20,3,4,19,10,2,7
No,36,1229,8,4,2,3,2,8,4,5079,13,3,12,3,3,7,7,0,7
Yes,31,335,9,2,2,2,1,7,1,2321,22,4,4,0,3,3,2,1,2
No,33,722,17,3,2,3,4,4,3,17444,11,3,10,2,3,10,8,6,0
Yes,29,906,10,3,1,2,1,7,1,2404,20,4,3,5,3,0,0,0,0
No,33,461,13,1,1,3,1,7,4,3452,18,3,5,4,3,3,2,0,2
No,45,974,1,4,1,3,1,3,4,2270,14,3,8,2,3,5,3,0,2
No,50,1126,1,2,2,3,4,6,4,17399,22,4,32,1,2,5,4,1,3
No,33,827,1,4,1,4,2,1,2,5488,13,3,6,2,3,6,5,1,2
No,41,840,9,3,2,3,5,6,3,19419,17,3,21,2,4,18,16,0,11
No,27,1134,16,4,1,3,1,3,2,2811,14,3,4,2,3,2,2,2,2
No,45,248,23,2,2,3,2,3,1,3633,15,3,9,2,3,9,8,0,8
No,47,955,4,2,1,3,2,8,4,4163,17,3,9,0,3,9,0,0,7
Yes,30,138,22,3,1,3,1,7,3,2132,11,3,7,2,3,5,2,0,1
No,50,939,24,3,2,3,4,5,3,13973,18,3,22,2,3,12,11,1,5
No,38,1391,10,1,2,3,1,7,3,2684,17,3,3,0,2,2,1,0,2
No,46,566,7,2,2,3,3,5,3,10845,13,3,13,3,3,8,7,0,7
No,24,1206,17,1,1,2,2,5,3,4377,15,3,5,6,3,4,2,3,2
Yes,35,622,14,4,2,2,1,3,2,3743,24,4,5,2,1,4,2,0,2
No,31,853,1,1,1,3,2,5,1,4148,12,3,4,1,3,4,3,0,3
No,18,287,5,2,2,3,1,7,4,1051,15,3,0,2,3,0,0,0,0
No,54,1441,17,3,1,3,3,5,3,10739,11,3,22,2,3,10,7,0,8
No,35,583,25,4,1,3,3,1,3,10388,11,3,16,3,2,16,10,10,1
No,30,153,8,2,1,4,3,6,1,11416,12,3,9,4,2,8,7,1,7
Yes,20,1097,11,3,1,2,1,7,1,2600,15,3,1,2,3,1,0,0,0
Yes,30,109,5,3,1,3,1,3,2,2422,17,3,4,3,3,3,2,1,2
No,26,1066,2,2,2,4,2,5,4,5472,12,3,8,2,3,8,7,1,3
No,22,217,8,1,2,1,1,3,1,2451,15,3,4,3,2,4,3,1,1
No,48,277,6,3,2,2,2,1,3,4240,13,3,19,0,3,2,2,2,2
No,48,1355,4,4,2,2,3,1,3,10999,14,3,27,3,3,15,11,4,8
No,41,549,7,2,1,3,2,5,3,5003,14,3,8,6,3,2,2,2,1
No,39,466,1,1,1,2,4,5,4,12742,16,3,21,3,3,21,6,11,8
No,27,1055,2,4,1,3,2,5,4,4227,18,3,4,2,3,3,2,2,2
No,35,802,10,3,2,3,1,3,4,3917,20,4,3,4,2,3,2,1,2
No,42,265,5,2,2,3,5,4,3,18303,13,3,21,3,4,1,0,0,0
No,50,804,9,3,2,3,1,3,4,2380,18,3,8,5,3,1,0,0,0
No,59,715,2,3,1,2,4,5,4,13726,13,3,30,4,3,5,3,4,3
Yes,37,1141,11,2,1,1,2,1,2,4777,15,3,15,2,1,1,0,0,0
No,55,135,18,4,2,3,2,1,2,6385,14,3,17,3,3,8,7,6,7
No,41,247,7,1,1,1,5,6,3,19973,22,4,21,3,3,21,16,5,10
No,38,1035,3,4,2,3,2,8,4,6861,12,3,19,1,3,1,0,0,0
Yes,26,265,29,2,2,1,2,8,1,4969,18,3,7,6,3,2,2,2,2
Yes,52,266,2,1,1,1,5,4,4,19845,15,3,33,3,3,32,14,6,9
No,44,1448,28,3,1,4,4,8,4,13320,18,3,23,2,3,12,11,11,11
No,50,145,1,3,1,3,2,8,3,6347,12,3,19,3,3,18,7,0,13
Yes,36,885,16,4,1,4,1,3,1,2743,16,3,18,1,3,17,13,15,14
No,39,945,22,3,1,3,3,5,1,10880,13,3,21,2,3,21,6,2,8
No,33,1038,8,1,1,2,1,9,4,2342,19,3,3,2,2,2,2,2,2
No,45,1234,11,2,1,3,4,4,4,17650,13,3,26,4,4,9,3,1,1
No,32,1109,29,4,1,3,1,3,3,4025,12,3,10,2,3,8,7,7,7
No,34,216,1,4,2,4,2,8,4,9725,11,3,16,2,2,15,1,0,9
No,59,1089,1,2,2,3,3,4,4,11904,14,3,14,1,1,6,4,0,4
No,45,788,24,4,2,3,1,2,2,2177,16,3,6,3,3,6,3,0,4
No,53,124,2,3,1,2,3,8,2,7525,12,3,30,2,3,15,7,6,12
Yes,36,660,15,3,2,3,2,3,3,4834,14,3,9,3,2,1,0,0,0
Yes,26,342,2,3,2,3,1,7,1,2042,14,3,6,2,3,3,2,1,2
No,34,1333,10,4,1,3,1,9,3,2220,19,3,1,2,3,1,1,0,0
No,28,1144,10,1,2,3,1,9,2,1052,22,4,1,5,3,1,0,0,0
No,38,1186,3,4,2,3,1,7,3,2821,16,3,8,2,3,2,2,2,2
No,50,1464,2,4,2,3,5,6,3,19237,11,3,29,2,2,8,1,7,7
No,37,124,3,3,1,3,2,1,2,4107,15,3,8,3,2,4,3,0,1
No,40,300,26,3,2,3,2,8,1,8396,14,3,8,3,2,7,7,7,5
No,26,921,1,1,1,2,1,7,3,2007,13,3,5,5,3,5,3,1,3
No,46,430,1,4,2,3,5,6,4,19627,17,3,23,0,3,2,2,2,2
No,54,1082,2,4,1,2,3,8,3,10686,11,3,13,4,3,9,4,7,0
No,56,1240,9,3,1,3,1,7,3,2942,19,3,18,4,3,5,4,0,3
No,36,796,12,5,1,2,3,5,4,8858,11,3,15,2,2,14,8,7,8
No,55,444,2,1,2,2,4,4,1,16756,15,3,31,3,4,9,7,6,2
No,43,415,25,3,2,2,3,8,4,10798,13,3,18,5,3,1,0,0,0
Yes,20,769,9,3,1,3,1,9,4,2323,14,3,2,3,3,2,2,0,2
Yes,21,1334,10,3,1,2,1,3,1,1416,13,3,1,6,2,1,0,1,0
No,46,1003,8,4,1,2,2,7,1,4615,23,4,19,2,3,16,13,1,7
Yes,51,1323,4,4,2,3,1,7,3,2461,12,3,18,2,4,10,0,2,7
Yes,28,1366,24,2,2,2,3,1,1,8722,12,3,10,2,2,10,7,1,9
No,26,192,1,2,2,2,1,3,1,3955,16,3,6,2,3,5,3,1,3
No,30,1176,20,3,2,3,2,5,1,9957,15,3,7,1,2,6,2,0,2
No,41,509,7,2,1,4,1,7,3,3376,13,3,10,3,3,10,6,0,8
No,38,330,17,1,1,2,3,1,3,8823,18,3,20,4,2,19,9,1,9
No,40,1492,20,4,2,3,3,1,4,10322,20,4,14,6,3,11,10,11,1
No,27,1277,8,5,2,1,1,3,3,4621,19,3,3,4,3,3,2,1,2
No,55,1091,2,1,2,3,3,5,2,10976,18,3,23,4,3,3,2,1,2
No,28,857,10,3,1,3,2,7,3,3660,13,3,10,4,4,8,7,1,7
Yes,44,1376,1,2,2,2,3,2,1,10482,14,3,24,1,3,20,6,3,6
No,33,654,5,3,2,2,3,1,4,7119,15,3,9,2,3,3,2,1,2
Yes,35,1204,4,3,2,3,3,8,1,9582,22,4,9,2,3,8,7,4,7
Yes,33,827,29,4,1,2,2,7,3,4508,22,4,14,4,3,13,7,3,8
No,28,895,15,2,2,3,1,3,3,2207,16,3,4,5,2,4,2,2,2
No,34,618,3,1,2,3,2,1,4,7756,17,3,7,1,2,6,2,0,4
No,37,309,10,4,1,2,2,8,4,6694,14,3,8,5,3,1,0,0,0
Yes,25,1219,4,1,2,3,1,3,4,3691,15,3,7,3,4,7,7,5,6
Yes,26,1330,21,3,2,3,1,3,3,2377,20,4,1,0,2,1,1,0,0
Yes,33,1017,25,3,2,2,1,7,2,2313,20,4,5,0,3,2,2,2,2
No,42,469,2,2,2,3,4,4,1,17665,17,3,23,3,3,22,6,13,7
Yes,28,1009,1,3,2,2,1,3,2,2596,15,3,1,2,3,1,0,0,0
Yes,50,959,1,4,2,3,2,8,3,4728,14,3,5,4,3,0,0,0,0
No,33,970,7,3,1,3,2,8,2,4302,17,3,4,3,3,3,2,0,2
No,34,697,3,4,2,2,1,7,4,2979,17,3,6,2,3,0,0,0,0
No,48,1262,1,4,2,4,4,4,4,16885,22,4,27,3,2,5,4,2,1
No,45,1050,9,4,1,2,2,8,3,5593,13,3,15,2,3,15,10,4,12
No,52,994,7,4,2,3,3,1,2,10445,19,3,18,4,3,8,6,4,0
No,38,770,10,4,2,2,3,8,3,8740,14,3,9,2,3,8,7,2,7
No,29,1107,28,4,1,3,1,7,4,2514,22,4,11,1,3,7,5,1,7
No,28,950,3,3,1,3,3,5,2,7655,17,3,10,3,2,9,7,1,7
No,46,406,3,1,2,3,4,4,3,17465,12,3,23,3,3,12,9,4,9
No,38,130,2,2,2,3,3,8,2,7351,16,3,10,2,3,1,0,0,0
No,43,1082,27,3,1,3,3,5,1,10820,11,3,18,1,3,8,7,0,1
Yes,39,203,2,3,2,3,4,1,4,12169,11,3,21,4,3,18,7,11,5
No,40,1308,14,3,2,2,5,6,3,19626,14,3,21,2,4,20,7,4,9
No,21,984,1,1,1,2,1,7,2,2070,11,3,2,6,4,2,2,2,2
No,39,439,9,3,2,3,2,3,2,6782,15,3,9,2,2,5,4,0,3
No,36,217,18,4,2,3,2,5,4,7779,20,4,18,0,3,11,9,0,9
No,31,793,20,3,2,4,1,9,4,2791,12,3,3,4,3,2,2,2,2
No,28,1451,2,1,2,2,1,7,2,3201,17,3,6,2,1,5,3,0,4
No,35,1182,11,2,2,3,2,8,4,4968,11,3,5,3,3,5,2,0,2
No,49,174,8,4,2,2,4,8,2,13120,17,3,22,3,3,9,8,2,3
No,34,1003,2,2,2,3,2,5,3,4033,11,3,5,3,2,3,2,0,2
No,29,490,10,3,1,3,1,7,2,3291,14,3,8,2,2,7,5,1,1
No,42,188,29,3,2,1,2,3,4,4272,19,3,16,3,3,1,0,0,0
No,29,718,8,1,2,2,2,5,4,5056,15,3,10,2,2,10,7,1,2
No,38,433,1,3,2,4,1,2,3,2844,13,3,7,2,4,7,6,5,0
No,28,773,6,3,2,2,1,7,3,2703,14,3,3,2,3,3,1,0,2
Yes,18,247,8,1,2,3,1,3,3,1904,12,3,0,0,3,0,0,0,0
Yes,33,603,9,4,1,3,2,8,1,8224,17,3,6,3,3,5,2,0,3
No,41,167,12,4,2,3,1,3,4,4766,11,3,6,4,3,1,0,0,0
Yes,31,874,15,3,2,3,1,3,3,2610,12,3,2,5,2,2,2,2,2
No,37,367,25,2,1,2,2,1,4,5731,13,3,9,2,3,6,2,1,3
No,27,199,6,3,2,2,1,7,3,2539,13,3,4,0,3,4,2,2,2
No,34,1400,9,1,1,3,2,8,3,5714,20,4,6,3,2,6,5,1,3
No,35,528,8,4,2,3,1,2,3,4323,17,3,6,2,1,5,4,1,4
Yes,29,408,23,1,1,2,3,8,1,7336,13,3,11,3,1,11,8,3,10
No,40,593,9,4,1,3,3,6,3,13499,17,3,20,3,2,18,7,2,13
Yes,42,481,12,3,2,3,4,8,1,13758,12,3,22,2,2,21,9,13,14
No,42,647,4,4,2,3,2,8,1,5155,13,3,9,3,4,6,4,1,5
No,35,982,1,4,2,2,1,3,3,2258,12,3,10,2,3,8,0,1,7
No,24,477,24,3,2,3,1,3,2,3597,22,4,6,2,3,4,3,1,2
Yes,28,1485,12,1,1,3,1,3,4,2515,11,3,1,4,2,1,1,0,0
No,26,1384,3,4,2,4,1,3,4,4420,22,4,8,2,3,8,7,0,7
No,30,852,10,3,2,2,2,8,3,6578,18,3,10,3,3,10,3,1,4
No,40,902,26,2,1,2,2,7,4,4422,13,3,16,3,1,1,1,0,0
No,35,819,2,3,2,2,3,5,2,10274,18,3,15,2,4,7,7,6,4
No,34,669,1,3,2,2,2,1,1,5343,20,4,14,3,3,13,9,4,9
No,35,636,4,4,2,2,1,3,4,2376,13,3,2,2,4,2,2,2,2
Yes,43,1372,9,3,1,1,2,8,3,5346,13,3,7,2,2,4,3,1,3
No,32,862,2,1,1,3,1,9,1,2827,12,3,1,3,3,1,0,0,0
No,56,718,4,4,1,3,5,4,1,19943,13,3,28,2,3,5,2,4,2
No,29,1401,6,1,1,3,1,3,4,3131,13,3,10,5,3,10,8,0,8
No,19,645,9,2,2,3,1,7,1,2552,25,4,1,4,3,1,1,0,0
No,45,1457,7,3,1,3,1,7,3,4477,19,3,7,2,2,3,2,0,2
No,37,977,1,3,1,2,2,5,4,6474,13,3,14,2,2,14,8,3,11
No,20,805,3,3,2,2,1,3,3,3033,12,3,2,2,2,2,2,1,2
Yes,44,1097,10,4,2,3,1,7,3,2936,11,3,6,4,3,6,4,0,2
No,53,1223,7,2,1,3,5,4,3,18606,18,3,26,6,3,7,7,4,7
No,29,942,15,1,1,1,1,7,4,2168,18,3,6,2,2,5,4,1,3
Yes,22,1256,3,4,2,2,1,7,4,2853,11,3,1,5,3,0,0,0,0
No,46,1402,2,3,1,3,4,4,1,17048,23,4,28,2,3,26,15,15,9
No,44,111,17,3,2,1,1,7,3,2290,13,3,6,3,3,0,0,0,0
No,33,147,2,3,2,3,1,2,3,3600,13,3,5,2,3,5,4,1,4
Yes,41,906,5,2,2,2,1,7,1,2107,17,3,5,2,1,1,0,0,0
No,30,1329,29,4,2,3,2,8,1,4115,19,3,8,3,3,4,3,0,3
No,40,1184,2,4,2,3,2,8,2,4327,12,3,5,2,3,0,0,0,0
No,50,1421,2,3,1,3,4,4,1,17856,22,4,32,3,3,2,2,2,2
No,28,1179,19,4,2,2,1,3,1,3196,12,3,6,2,3,6,5,3,3
No,46,1450,15,2,2,3,5,6,2,19081,11,3,25,2,3,4,2,0,3
No,35,1361,17,4,2,3,2,8,1,8966,15,3,15,2,3,7,7,1,7
Yes,24,984,17,2,1,3,1,3,2,2210,13,3,1,3,1,1,0,0,0
No,33,1146,25,3,1,3,2,8,3,4539,12,3,10,3,2,10,7,0,1
No,36,917,6,4,2,1,1,3,3,2741,14,3,7,4,3,7,7,1,7
No,30,853,7,4,2,3,2,3,3,3491,13,3,10,4,2,10,7,8,9
No,44,200,29,4,2,3,2,7,4,4541,25,4,20,3,3,20,11,13,17
No,20,654,21,3,2,4,1,9,4,2678,17,3,2,2,3,2,1,2,2
No,46,150,2,4,2,3,2,5,4,7379,11,3,12,3,2,6,3,1,4
No,42,179,2,5,2,4,2,2,1,6272,16,3,10,3,4,4,3,0,3
