Attrition,Age,DailyRate,DistanceFromHome,Education,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MonthlyIncome,PercentSalaryHike,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurr4
No,60,696,7,4,2,4,2,8,4,5220,18,3,12,3,3,11,7,1,9
No,32,116,13,3,1,2,1,3,2,2743,20,4,2,2,3,2,2,2,2
No,32,1316,2,2,1,3,2,7,3,4998,14,3,10,2,3,8,7,0,7
No,36,363,1,3,1,1,3,5,1,10252,21,4,17,2,3,7,7,7,7
No,33,117,9,3,2,3,1,7,4,2781,13,3,15,5,3,14,10,4,10
No,40,107,10,3,1,2,2,8,2,6852,12,3,7,2,4,5,1,1,3
No,25,1356,10,4,2,3,2,8,4,4950,14,3,5,4,3,4,3,1,1
No,30,1465,1,3,2,3,1,7,2,3579,21,4,12,2,3,11,9,5,7
No,42,458,26,5,1,3,3,6,1,13191,17,3,20,6,3,1,0,0,0
No,35,1212,8,2,1,2,3,8,4,10377,11,3,16,6,2,13,2,4,12
No,27,1103,14,3,2,3,1,7,1,2235,14,3,9,3,2,9,7,6,8
No,54,966,1,4,1,3,3,5,3,10502,17,3,33,2,1,5,4,1,4
No,44,1117,2,1,1,4,1,7,4,2011,13,3,10,5,3,10,5,7,7
Yes,19,504,10,3,1,2,1,7,2,1859,25,4,1,2,4,1,1,0,0
No,29,1010,1,3,1,3,1,7,4,3760,15,3,3,5,3,3,2,1,2
No,54,685,3,3,2,3,4,6,4,17779,14,3,36,2,3,10,9,0,9
No,31,1332,11,2,2,3,2,1,1,6833,12,3,6,2,2,6,5,0,1
No,31,1062,24,3,1,2,2,1,1,6812,19,3,10,2,3,10,9,1,8
No,59,326,3,3,1,2,2,8,4,5171,17,3,13,2,3,6,1,0,5
No,43,920,3,3,2,1,5,6,4,19740,14,3,25,2,3,8,7,0,7
No,49,1098,4,2,2,2,5,4,3,18711,13,3,23,2,4,1,0,0,0
No,36,469,3,3,2,3,1,7,2,3692,12,3,12,2,2,11,10,0,7
No,48,969,2,2,2,4,1,3,2,2559,11,3,7,4,2,1,0,0,0
No,27,1167,4,2,2,3,1,7,3,2517,11,3,5,2,3,5,3,0,3
No,29,1329,7,3,2,3,2,1,4,6623,11,3,6,2,3,6,0,1,0
No,48,715,1,3,2,2,5,6,4,18265,12,3,25,3,4,1,0,0,0
No,29,694,1,3,1,2,4,6,4,16124,14,3,9,2,2,7,7,1,7
No,34,1320,20,3,1,4,1,7,3,2585,17,3,2,5,2,1,0,0,0
No,44,1099,5,3,2,3,5,4,2,18213,11,3,26,5,3,22,9,3,10
No,33,536,10,5,2,4,3,8,3,8380,14,3,10,3,3,9,8,0,8
No,19,265,25,3,1,4,1,7,4,2994,12,3,1,2,3,1,0,0,1
No,23,373,1,2,2,3,1,7,3,1223,22,4,1,2,3,1,0,0,1
Yes,25,599,24,1,2,1,1,9,4,1118,14,3,1,4,3,1,0,1,0
No,26,583,4,2,2,3,1,7,4,2875,20,4,8,2,2,8,5,2,2
Yes,45,1449,2,3,1,1,5,4,2,18824,16,3,26,2,3,24,10,1,11
No,55,177,8,1,2,2,4,1,2,13577,15,3,34,3,3,33,9,15,0
Yes,21,251,10,2,1,2,1,3,3,2625,20,4,2,2,1,2,2,2,2
No,46,168,4,2,1,2,5,4,2,18789,14,3,26,2,3,11,4,0,8
No,34,131,2,3,1,3,2,8,1,4538,12,3,4,3,3,3,2,0,2
No,51,237,9,3,2,3,5,4,2,19847,24,4,31,5,2,29,10,11,10
No,59,1429,18,4,2,3,3,5,4,10512,12,3,25,6,2,9,7,5,4
No,34,135,19,3,1,3,2,3,2,4444,13,3,15,2,4,11,8,5,10
No,28,791,1,4,2,3,1,3,3,2154,11,3,5,2,2,4,2,0,2
No,44,1199,4,2,2,4,5,4,1,19190,14,3,26,4,2,25,9,14,13
No,34,648,11,3,2,2,2,2,2,4490,11,3,14,5,4,10,9,1,8
No,35,735,6,1,2,3,1,7,3,3506,14,3,4,3,3,3,2,2,2
No,42,603,7,4,1,4,2,7,2,2372,16,3,18,2,3,1,0,0,0
No,43,531,4,4,1,2,3,8,4,10231,14,3,23,3,4,21,7,15,17
No,36,429,2,4,1,3,2,5,2,5410,11,3,18,2,3,16,14,5,12
Yes,44,621,15,3,1,3,3,1,4,7978,11,3,10,2,3,10,7,0,5
No,28,193,2,3,2,2,1,3,4,3867,12,3,2,2,3,2,2,2,2
No,51,968,6,2,1,2,1,3,3,2838,14,3,8,6,2,7,0,7,7
No,30,879,9,2,1,3,2,5,3,4695,18,3,10,3,3,8,4,1,7
Yes,29,806,7,3,1,3,1,3,3,3339,13,3,10,2,3,7,7,7,7
No,28,640,1,3,2,3,1,7,1,2080,11,3,5,2,2,3,2,1,2
No,25,266,1,3,1,3,1,7,2,2096,18,3,2,3,2,2,2,2,1
No,32,604,8,3,2,4,2,8,4,6209,15,3,10,4,4,10,7,0,8
No,45,364,25,3,1,3,5,4,2,18061,22,4,22,4,3,0,0,0,0
No,39,412,13,4,1,2,4,4,2,17123,13,3,21,4,3,19,9,15,2
No,58,848,23,4,2,3,1,7,3,2372,12,3,2,3,3,2,2,2,2
Yes,32,1089,7,2,2,3,2,3,3,4883,18,3,10,3,3,10,4,1,1
Yes,39,360,23,3,2,3,1,7,1,3904,13,3,6,2,3,5,2,0,3
No,30,1138,6,3,1,2,2,3,4,4627,12,3,10,6,3,9,2,6,7
No,36,325,10,4,1,3,3,1,3,7094,12,3,10,0,3,7,7,1,7
No,46,991,1,2,1,3,1,2,1,3423,12,3,10,3,4,7,6,5,7
No,28,1476,1,3,1,1,2,3,4,6674,11,3,10,6,3,9,8,7,5
No,50,1322,28,3,1,3,4,6,1,16880,11,3,25,2,3,3,2,1,2
Yes,40,299,25,4,2,2,3,8,2,9094,12,3,9,2,3,5,4,1,0
Yes,52,1030,5,3,2,3,3,8,2,8446,19,3,10,2,2,8,7,7,7
No,30,634,17,4,1,3,3,4,1,11916,23,4,9,2,3,9,1,0,8
No,39,524,18,2,2,3,2,5,3,4534,11,3,9,6,3,8,7,1,7
No,31,587,2,4,1,3,3,8,3,9852,19,3,10,5,2,10,8,9,6
No,41,256,10,2,2,1,2,8,2,6151,13,3,19,4,3,19,2,11,9
Yes,31,1060,1,3,1,3,1,9,2,2302,11,3,3,2,4,3,2,2,2
Yes,44,935,3,3,2,3,1,3,1,2362,12,3,10,4,4,3,2,1,2
No,42,495,2,1,2,3,4,4,3,17861,13,3,21,3,2,20,8,2,10
No,55,282,2,2,1,1,5,4,3,19187,14,3,23,5,3,19,9,9,11
No,56,206,8,4,2,3,5,4,2,19717,14,3,36,4,3,7,3,7,7
No,40,458,16,2,2,3,1,7,3,3544,16,3,6,0,3,4,2,0,0
No,34,943,9,3,2,3,3,1,4,8500,11,3,10,0,2,9,7,1,6
No,40,523,2,3,2,3,2,7,4,4661,13,3,9,4,3,9,8,8,8
No,41,1018,1,3,1,3,2,8,1,4103,17,3,10,2,3,9,3,1,7
No,35,482,4,4,2,3,2,7,3,4249,11,3,9,3,3,9,6,1,1
No,51,770,5,3,2,3,4,4,2,14026,11,3,33,2,3,33,9,0,10
No,38,1009,2,2,1,3,2,8,1,6893,15,3,11,3,3,7,7,1,7
No,34,507,15,2,1,3,2,8,1,6125,12,3,10,6,4,10,8,9,6
No,25,882,19,1,2,3,1,3,4,3669,11,3,7,6,2,3,2,1,2
Yes,58,601,7,4,1,2,3,5,1,10008,14,3,31,0,2,10,9,5,9
No,40,329,1,4,2,3,1,3,2,2387,22,4,7,3,3,4,2,0,3
No,36,607,7,3,1,4,2,8,1,4639,16,3,17,2,2,15,7,6,13
No,48,855,4,3,2,3,3,5,4,7898,11,3,11,2,3,10,9,0,8
No,27,1291,11,3,1,4,1,9,4,2534,14,3,5,4,3,1,0,0,0
No,51,1405,11,2,1,2,4,5,2,13142,16,3,29,1,2,5,2,0,3
No,18,1124,1,3,1,3,1,3,4,1611,15,3,0,5,4,0,0,0,0
No,35,817,1,3,1,2,2,3,4,5363,12,3,10,0,3,9,7,0,0
No,27,793,2,1,2,1,2,8,4,5071,20,4,8,3,3,6,2,0,0
Yes,55,267,13,4,2,4,4,8,3,13695,17,3,24,2,2,19,7,3,8
No,56,1369,23,3,2,3,4,5,2,13402,12,3,33,0,3,19,16,15,9
No,34,999,26,1,1,2,1,7,3,2029,20,4,5,2,3,5,4,0,0
No,40,1202,2,1,1,4,2,1,3,6377,20,4,15,0,3,12,11,11,8
No,34,285,29,3,2,3,2,3,3,5429,13,3,10,1,3,8,7,7,7
Yes,31,703,2,3,1,2,1,9,4,2785,14,3,3,3,4,1,0,0,0
Yes,35,662,18,4,1,3,2,8,3,4614,18,3,5,0,2,4,2,3,2
No,38,693,7,3,2,4,1,7,3,2610,11,3,4,2,3,4,2,0,3
No,34,404,2,4,1,3,2,1,4,6687,11,3,14,2,4,14,11,4,11
No,28,736,26,3,2,2,2,8,1,4724,11,3,5,0,3,5,3,0,4
Yes,31,330,22,4,2,3,2,5,3,6179,15,3,10,3,2,10,2,6,7
No,39,1498,21,4,2,2,2,8,4,6120,12,3,8,2,4,5,4,1,4
No,51,541,2,3,2,3,3,8,2,10596,11,3,14,5,3,4,2,3,2
No,41,1200,22,3,1,3,2,7,4,5467,14,3,12,4,2,6,2,3,3
No,37,1439,4,1,2,3,1,7,3,2996,15,3,8,2,3,6,4,1,3
No,33,1111,5,1,2,3,2,8,4,9998,13,3,8,2,4,5,4,1,2
No,32,499,2,1,2,3,2,8,2,4078,13,3,4,3,2,3,2,1,2
No,39,1485,25,2,2,3,3,1,3,10920,21,4,13,2,3,6,4,0,5
No,25,1372,18,1,2,4,2,8,3,6232,11,3,6,3,2,3,2,1,2
No,52,322,28,2,1,4,4,5,3,13247,11,3,24,3,2,5,3,0,2
No,43,930,6,3,1,2,2,7,3,4081,14,3,20,3,1,20,7,1,8
No,27,205,10,3,1,2,2,8,4,5769,11,3,6,3,3,6,2,4,4
Yes,27,135,17,4,1,3,1,7,3,2394,13,3,8,2,3,8,2,7,7
No,26,683,2,1,2,2,1,7,4,3904,12,3,5,2,3,4,3,1,1
No,42,1147,10,3,1,3,4,4,1,16799,14,3,21,5,3,20,7,0,9
No,52,258,8,4,1,3,1,3,1,2950,13,3,12,2,1,5,4,0,4
No,37,1462,11,3,1,3,1,3,3,3629,18,3,8,6,3,3,2,0,2
No,35,200,18,2,2,3,3,5,4,9362,11,3,10,2,3,2,2,2,2
No,25,949,1,3,2,3,1,3,4,3229,11,3,7,2,2,3,2,0,2
No,26,652,7,3,2,4,1,3,1,3578,12,3,8,2,3,7,7,0,7
No,29,332,17,3,2,2,3,2,1,7988,13,3,10,3,2,10,9,0,9
Yes,49,1475,28,2,2,2,2,3,1,4284,20,4,20,2,3,4,3,1,3
Yes,29,337,14,1,1,3,3,1,4,7553,12,3,9,1,3,8,7,7,7
No,54,971,1,3,1,3,4,6,4,17328,19,3,29,3,2,20,7,12,7
No,58,1055,1,3,1,3,5,6,1,19701,21,4,32,3,3,9,8,1,5
No,55,1136,1,4,2,4,4,6,4,14732,13,3,31,4,4,7,7,0,0
No,36,1174,3,4,1,3,2,8,2,9278,16,3,15,3,3,5,4,0,1
Yes,31,667,1,4,1,1,1,9,3,1359,12,3,1,3,3,1,0,0,0
No,30,855,7,4,1,3,2,8,1,4779,14,3,8,3,3,3,2,0,2
No,31,182,8,5,1,3,4,6,2,16422,11,3,9,3,4,3,2,1,0
No,34,560,1,4,2,3,1,7,1,2996,14,3,10,2,3,4,3,1,3
Yes,31,202,8,3,1,2,1,7,2,1261,12,3,1,3,4,1,0,0,0
No,27,1377,11,1,2,3,1,3,1,2099,14,3,6,3,4,5,0,1,4
No,36,172,4,4,2,2,2,3,4,5810,16,3,10,2,2,10,4,1,8
No,36,329,16,4,1,2,2,8,1,5647,13,3,11,3,2,3,2,0,2
No,47,465,1,3,2,3,1,7,4,3420,12,3,17,2,2,6,5,1,2
Yes,25,383,9,2,2,2,1,9,1,4400,12,3,6,2,3,3,2,2,2
No,37,1413,5,2,2,4,1,3,3,3500,14,3,7,2,1,6,5,1,3
No,56,1255,1,2,1,3,1,7,1,2066,22,4,5,3,4,3,2,1,0
No,47,359,2,4,1,3,4,6,3,17169,19,3,26,2,4,20,17,5,6
No,24,1476,4,1,1,3,2,8,3,4162,12,3,5,3,3,5,4,0,3
No,32,601,7,5,2,3,2,8,4,9204,12,3,7,3,2,4,3,0,3
No,34,401,1,3,1,2,1,3,2,3294,17,3,7,2,2,5,4,0,2
No,41,1283,5,5,2,4,1,7,3,2127,12,3,7,5,2,4,2,0,3
No,40,663,9,4,2,3,2,3,3,3975,11,3,11,2,4,8,7,0,7
No,31,326,8,2,2,3,3,8,4,10793,18,3,13,5,3,13,7,9,9
Yes,46,377,9,3,2,3,3,8,4,10096,11,3,28,1,4,7,7,4,3
Yes,39,592,2,3,1,2,1,3,1,3646,23,4,11,2,4,1,0,0,0
Yes,31,1445,1,5,1,4,3,5,2,7446,11,3,10,2,3,10,8,4,7
No,45,1038,20,3,2,1,3,1,1,10851,18,3,24,2,3,7,7,0,7
No,31,1398,8,2,1,4,1,2,2,2109,18,3,8,3,3,3,2,0,2
Yes,31,523,2,3,2,3,1,3,4,3722,13,3,7,2,1,2,2,2,2
No,45,1448,29,3,2,3,3,5,4,9380,18,3,10,4,4,3,1,1,2
No,48,1221,7,3,2,3,2,8,1,5486,11,3,15,3,3,2,2,2,2
Yes,34,1107,9,4,1,3,1,2,3,2742,15,3,2,0,3,2,2,2,2
No,40,218,8,1,2,2,3,6,2,13757,11,3,16,5,3,9,8,4,8
No,28,866,5,3,2,3,2,8,1,8463,18,3,6,4,3,5,4,1,3
No,44,981,5,3,2,2,1,3,3,3162,14,3,7,5,3,5,2,0,3
No,53,447,2,3,2,4,4,6,2,16598,12,3,35,2,2,9,8,8,8
No,49,1495,5,4,2,3,2,1,3,6651,14,3,20,0,2,3,2,1,2
No,40,896,2,3,2,3,1,7,3,2345,14,3,8,3,4,3,1,1,2
No,44,1467,20,3,2,3,1,7,2,3420,13,3,6,3,2,5,2,1,3
No,33,430,7,3,2,3,2,8,1,4373,14,3,5,2,3,4,3,0,3
No,34,1326,3,3,2,1,2,8,1,4759,18,3,15,2,3,13,9,3,12
No,30,1358,16,1,2,3,2,8,3,5301,15,3,4,2,2,2,1,2,2
No,42,748,9,2,1,3,1,3,4,3673,13,3,12,3,3,12,9,5,8
No,44,383,1,5,1,3,2,8,3,4768,12,3,11,4,2,1,0,0,0
No,30,990,7,3,2,3,1,7,3,1274,13,3,1,2,2,1,0,0,0
No,57,405,1,2,2,4,2,7,3,4900,24,4,13,2,2,12,9,2,8
No,49,1490,7,4,2,3,3,1,2,10466,14,3,29,3,3,8,7,0,7
No,34,829,15,3,2,3,4,6,1,17007,14,3,16,3,2,14,8,6,9
Yes,28,1496,1,3,2,3,1,9,3,2909,15,3,5,3,4,3,2,1,2
Yes,29,115,13,3,1,3,2,8,2,5765,11,3,7,4,1,5,3,0,0
Yes,34,790,24,4,1,2,2,8,2,4599,23,4,16,2,4,15,9,10,10
No,35,660,7,1,2,3,1,9,3,2404,13,3,1,3,3,1,0,0,0
Yes,24,381,9,3,2,3,1,3,1,3172,11,3,4,2,2,0,0,0,0
No,24,830,13,2,1,3,1,9,2,2033,13,3,1,2,3,1,0,0,0
No,44,1193,2,1,2,3,3,5,3,10209,18,3,16,2,2,2,2,2,2
No,29,1246,19,3,2,2,2,8,3,8620,14,3,10,3,3,10,7,0,4
No,30,330,1,3,2,3,1,2,3,2064,21,4,6,3,4,5,3,1,3
No,55,1229,4,4,2,3,2,1,3,4035,16,3,4,2,3,3,2,1,2
No,33,1099,4,4,1,2,1,3,2,3838,11,3,8,5,3,5,4,0,2
No,47,571,14,3,1,3,2,8,3,4591,17,3,11,4,2,5,4,1,2
Yes,28,289,2,2,2,2,1,3,1,2561,11,3,8,2,2,0,0,0,0
No,28,1423,1,3,2,2,1,7,3,1563,14,3,1,2,1,1,0,0,0
No,28,467,7,3,2,3,2,8,1,4898,14,3,5,5,3,4,2,1,3
No,49,271,3,2,1,2,2,3,1,4789,25,4,10,3,3,3,2,1,2
No,29,410,2,1,1,3,1,3,2,3180,13,3,4,3,3,3,2,0,2
No,28,1083,29,1,2,1,2,5,2,6549,14,3,8,2,2,8,6,1,7
No,33,516,8,5,2,3,2,1,3,6388,17,3,14,6,3,0,0,0,0
No,32,495,10,3,2,3,3,4,4,11244,25,4,10,5,4,5,2,0,0
No,54,1050,11,4,1,3,4,4,4,16032,20,4,26,2,3,14,9,1,12
Yes,29,224,1,4,2,2,1,7,1,2362,13,3,11,2,1,9,7,0,7
No,44,136,28,3,2,3,4,6,1,16328,13,3,24,1,4,20,6,14,17
No,39,1089,6,3,1,3,3,5,2,8376,18,3,9,3,3,2,0,2,2
No,46,228,3,3,1,3,4,4,2,16606,12,3,23,2,4,13,12,5,1
No,35,1029,16,3,1,2,3,1,2,8606,19,3,11,3,1,11,8,3,3
No,23,507,20,1,2,3,2,3,3,2272,14,3,5,2,3,4,3,1,2
Yes,40,676,9,4,2,3,1,3,1,2018,14,3,15,3,1,5,4,1,0
No,34,971,1,3,2,2,3,8,3,7083,14,3,10,3,3,10,9,8,6
Yes,31,561,3,3,1,3,1,7,3,4084,12,3,7,2,1,7,2,7,7
No,50,333,22,5,2,1,4,6,4,14411,13,3,32,2,3,32,6,13,9
No,34,1440,7,2,2,3,1,9,3,2308,25,4,12,4,3,11,10,5,7
No,42,1210,2,3,2,2,1,3,2,4841,14,3,4,3,3,1,0,0,0
No,37,674,13,3,2,3,2,7,4,4285,17,3,10,2,3,10,8,3,7
No,29,441,8,1,1,1,2,1,1,9715,13,3,9,3,3,7,7,0,7
No,33,575,25,3,2,2,2,5,2,4320,13,3,5,2,3,5,3,0,2
No,45,950,28,3,2,3,1,7,4,2132,20,4,8,3,3,5,4,0,3
No,42,288,2,3,2,3,3,1,4,10124,14,3,24,3,1,20,8,13,9
No,40,1342,9,2,2,3,2,8,1,5473,12,3,9,5,4,8,4,7,1
No,33,589,28,4,2,3,2,3,3,5207,12,3,15,3,3,15,14,5,7
No,40,898,6,2,2,3,4,4,4,16437,21,4,21,2,3,21,7,7,7
No,24,350,21,2,2,2,1,3,1,2296,14,3,2,3,3,1,1,0,0
No,40,1142,8,2,2,3,2,1,4,4069,18,3,8,2,3,2,2,2,2
No,45,538,1,4,2,3,3,1,2,7441,12,3,10,4,3,10,8,7,7
No,35,1402,28,4,1,2,1,9,3,2430,23,4,6,5,3,5,3,4,2
No,32,824,5,2,1,2,2,7,2,5878,12,3,12,2,3,7,1,2,5
No,36,1157,2,4,2,3,1,9,4,2644,21,4,7,3,2,3,2,1,2
No,48,492,16,4,1,3,2,8,3,6439,14,3,18,2,3,8,7,7,7
No,29,598,9,3,2,4,1,7,3,2451,18,3,5,2,2,1,0,0,0
No,33,1242,8,4,2,3,2,8,1,6392,13,3,8,6,1,2,2,2,2
Yes,30,740,1,3,2,2,2,8,1,9714,11,3,10,4,3,10,8,6,7
No,38,888,10,4,2,3,2,2,3,6077,11,3,10,2,3,6,3,1,2
No,35,992,1,3,2,2,1,3,1,2450,19,3,3,3,3,3,0,1,2
No,30,1288,29,4,2,3,3,8,2,9250,12,3,9,3,3,4,2,1,3
Yes,35,104,2,3,1,3,1,3,1,2074,12,3,1,2,3,1,0,0,0
Yes,53,607,2,5,1,2,3,5,4,10169,16,3,34,4,3,33,7,1,9
Yes,38,903,2,3,2,3,2,5,2,4855,11,3,7,2,3,5,2,1,4
No,32,1200,1,4,2,3,2,7,1,4087,14,3,9,3,2,6,5,1,2
No,48,1108,15,4,1,3,1,7,1,2367,12,3,10,3,2,8,2,7,6
No,34,479,7,4,2,3,1,7,4,2972,13,3,1,4,1,1,0,0,0
No,55,685,26,5,2,2,5,4,4,19586,21,4,36,3,3,36,6,2,13
No,34,1351,1,4,2,3,2,7,4,5484,17,3,9,3,2,2,2,2,1
No,26,474,3,3,1,3,1,7,4,2061,21,4,1,5,3,1,0,0,0
No,38,1245,14,3,2,3,2,8,2,9924,11,3,10,3,3,9,8,7,7
No,38,437,16,3,1,3,2,8,2,4198,12,3,8,5,4,3,2,1,2
No,36,884,1,4,1,3,2,8,3,6815,13,3,15,5,3,1,0,0,0
No,29,1370,3,1,2,3,1,3,1,4723,18,3,10,3,3,10,9,1,5
No,35,670,10,4,1,3,2,1,3,6142,16,3,10,4,3,5,2,0,4
No,39,1462,6,3,2,4,3,8,3,8237,11,3,11,3,3,7,6,7,6
No,29,995,2,1,2,3,2,1,4,8853,19,3,6,0,4,6,4,1,3
No,50,264,9,3,2,3,5,4,3,19331,16,3,27,2,3,1,0,0,0
No,23,977,10,3,2,4,1,7,3,2073,16,3,4,2,3,2,2,2,2
No,36,1302,6,4,2,4,2,3,1,5562,13,3,9,3,3,3,2,0,2
No,42,1059,9,2,2,2,5,4,4,19613,22,4,24,2,3,1,0,0,1
No,35,750,28,3,2,4,2,3,3,3407,17,3,10,3,2,10,9,6,8
No,34,653,10,4,2,2,2,1,3,5063,14,3,8,3,2,8,2,7,7
No,40,118,14,2,1,3,2,8,1,4639,15,3,5,2,3,5,4,1,2
No,43,990,27,3,2,4,1,3,2,4876,12,3,8,0,3,6,4,0,2
No,35,1349,7,2,2,2,1,3,4,2690,18,3,1,5,2,1,0,0,1
No,46,563,1,4,2,4,4,4,1,17567,15,3,27,5,1,26,0,0,12
Yes,28,329,24,3,2,3,1,3,2,2408,17,3,1,3,3,1,1,0,0
No,22,457,26,2,1,2,1,7,3,2814,14,3,4,2,2,4,2,1,3
No,50,1234,20,5,2,3,4,1,3,11245,15,3,32,3,3,30,8,12,13
No,32,634,5,4,1,4,1,7,4,3312,17,3,6,3,3,3,2,0,2
No,44,1313,7,3,1,3,5,6,4,19049,14,3,23,4,2,22,7,1,10
No,30,241,7,3,2,2,1,7,2,2141,12,3,6,3,2,6,4,1,1
No,45,1015,5,5,1,1,2,3,1,5769,14,3,10,3,3,10,7,1,4
No,45,336,26,3,2,2,2,8,1,4385,15,3,10,2,3,10,7,4,5
No,31,715,2,4,2,3,2,8,1,5332,13,3,10,3,3,5,2,0,3
No,36,559,12,4,1,3,2,5,3,4663,12,3,7,2,3,3,2,1,1
No,34,426,10,4,2,4,2,5,4,4724,13,3,9,3,3,9,7,7,2
No,49,722,25,4,1,3,1,3,1,3211,14,3,10,3,2,9,6,1,4
No,39,1387,10,5,2,3,2,5,1,5377,13,3,10,3,3,7,7,7,7
No,27,1302,19,3,2,2,1,3,1,4066,11,3,7,3,3,7,7,0,7
No,35,819,18,5,2,4,2,7,1,5208,11,3,16,2,3,16,15,1,10
No,28,580,27,3,1,1,2,5,1,4877,21,4,6,5,2,5,3,0,0
No,21,546,5,1,2,3,1,7,4,3117,18,3,3,2,3,2,2,2,2
Yes,18,544,3,2,1,3,1,9,4,1569,12,3,0,2,4,0,0,0,0
No,47,1176,26,4,1,3,5,4,3,19658,11,3,27,2,3,5,2,1,0
No,39,170,3,2,2,2,2,3,3,3069,15,3,11,3,3,10,8,0,7
No,40,884,15,3,1,2,3,5,3,10435,13,3,18,2,3,18,15,14,12
No,35,208,8,4,1,3,2,1,3,4148,12,3,15,5,3,14,11,2,9
No,37,671,19,3,2,3,2,5,3,5768,17,3,9,2,2,4,3,0,2
No,39,711,4,3,1,3,2,5,3,5042,13,3,10,2,1,9,2,3,8
No,45,1329,2,2,1,2,2,5,4,5770,19,3,10,3,3,10,7,3,9
No,38,397,2,2,1,2,3,5,3,7756,19,3,10,6,4,5,4,0,2
Yes,35,737,10,3,2,2,3,8,1,10306,17,3,15,3,3,13,12,6,0
No,37,1470,10,3,1,3,1,7,2,3936,11,3,8,2,1,8,4,7,7
No,40,448,16,3,1,3,3,5,4,7945,15,3,18,2,2,4,2,3,3
No,44,602,1,5,2,3,2,2,4,5743,11,3,14,3,3,10,7,0,2
No,48,365,4,5,2,2,4,4,4,15202,25,4,23,3,3,2,2,2,2
Yes,35,763,15,2,2,1,2,8,4,5440,14,3,7,2,2,2,2,2,2
No,24,567,2,1,1,3,1,7,4,3760,13,3,6,2,3,6,3,1,3
No,27,486,8,3,1,4,1,7,3,3517,17,3,5,0,3,3,2,0,2
No,27,591,2,3,2,3,1,7,4,2580,13,3,6,0,2,4,2,1,2
Yes,40,1329,7,3,2,3,1,3,1,2166,14,3,10,3,1,4,2,0,3
No,29,469,10,3,2,2,2,8,3,5869,11,3,8,2,3,5,2,1,4
No,36,711,5,4,1,3,3,1,1,8008,12,3,9,6,3,3,2,0,2
