Attrition,Age,DailyRate,DistanceFromHome,Education,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MonthlyIncome,PercentSalaryHike,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurr4
No,25,772,2,1,2,4,2,5,3,5206,17,3,7,6,3,7,7,0,7
No,39,492,12,3,2,3,2,5,2,5295,21,4,7,3,3,5,4,1,0
No,49,301,22,4,1,3,4,6,2,16413,16,3,27,2,3,4,2,1,2
No,50,813,17,5,1,2,3,6,1,13269,15,3,19,3,3,14,11,1,11
No,20,1141,2,3,1,3,1,9,3,2783,19,3,2,3,3,2,2,2,2
No,34,1130,3,3,1,3,2,7,2,5433,12,3,11,2,3,11,8,7,9
No,36,311,7,3,2,3,1,3,2,2013,11,3,15,4,3,4,3,1,3
No,49,465,6,1,1,2,4,1,3,13966,19,3,30,3,3,15,11,2,12
No,36,894,1,4,1,2,2,5,3,4374,15,3,4,6,3,3,2,1,2
No,36,1040,3,2,2,4,2,1,1,6842,20,4,13,3,3,5,4,0,4
No,54,584,22,5,1,3,4,4,3,17426,25,4,36,6,3,10,8,4,7
No,43,1291,15,2,2,2,4,6,3,17603,24,4,14,3,3,14,10,6,11
Yes,35,880,12,4,2,3,2,8,4,4581,24,4,13,2,4,11,9,6,7
No,38,1189,1,3,2,3,2,7,4,4735,15,3,19,4,4,13,11,2,9
No,29,991,5,3,2,2,2,8,2,4187,13,3,10,3,2,10,0,0,9
No,33,392,2,4,2,3,2,8,4,5505,14,3,6,5,3,6,2,0,4
No,32,977,2,3,2,3,2,7,2,5470,13,3,10,4,2,9,5,1,6
No,31,1112,5,4,1,3,2,8,4,5476,11,3,10,2,3,10,0,0,2
No,49,464,16,3,1,3,1,3,1,2587,16,3,17,2,2,2,2,2,2
No,38,148,2,3,1,2,1,3,2,2440,22,4,4,3,3,4,3,3,3
No,47,1225,2,4,1,4,4,4,2,15972,14,3,29,2,3,3,2,1,2
No,49,809,1,3,2,3,4,4,3,15379,14,3,23,2,3,8,7,0,0
No,41,1206,23,2,2,3,3,8,3,7082,16,3,21,2,3,2,0,0,2
No,20,727,9,1,2,3,1,9,1,2728,11,3,2,3,3,2,2,0,2
No,33,530,16,3,1,3,2,8,4,5368,25,4,7,2,3,6,5,1,2
No,36,1351,26,4,2,3,2,1,3,5347,14,3,10,2,2,3,2,0,2
No,44,528,1,3,1,3,1,2,4,3195,18,3,8,2,3,2,2,2,2
Yes,23,1320,8,1,2,2,1,3,3,3989,11,3,5,2,3,5,4,1,2
No,38,1495,4,2,1,3,1,3,3,3306,19,3,7,5,2,0,0,0,0
No,53,1395,24,4,2,4,3,1,4,7005,15,3,11,2,3,4,3,1,2
Yes,48,708,7,2,1,3,1,9,3,2655,11,3,19,3,3,9,7,7,7
Yes,32,1259,2,4,2,3,1,3,2,1393,12,3,1,2,3,1,0,0,0
No,26,786,7,3,2,3,1,3,4,2570,20,4,7,5,3,7,7,5,7
No,55,1441,22,3,2,2,1,7,2,3537,12,3,8,1,3,4,2,1,2
No,34,1157,5,2,2,2,2,3,4,3986,14,3,15,3,4,15,10,4,13
No,60,370,1,4,2,1,3,1,4,10883,20,4,19,2,4,1,0,0,0
No,33,267,21,3,2,4,1,3,2,2028,18,3,14,6,3,14,11,2,13
No,37,1278,1,4,2,1,2,8,4,9525,14,3,6,2,2,6,3,1,3
No,34,678,19,3,1,2,1,7,4,2929,12,3,10,3,3,10,9,8,7
Yes,23,427,7,3,2,3,1,9,4,2275,21,4,3,2,3,3,2,0,2
No,44,921,2,3,1,4,3,1,4,7879,19,3,9,2,3,8,7,6,7
No,35,146,2,4,2,2,1,7,4,4930,14,3,6,2,4,5,4,1,4
No,43,1179,2,3,2,3,2,8,4,7847,17,3,10,3,3,10,9,8,8
No,24,581,9,3,2,4,1,7,3,4401,16,3,5,1,3,5,3,0,4
No,41,918,6,3,2,3,3,8,3,9241,12,3,10,3,3,10,8,8,7
No,29,1082,9,4,1,3,1,3,3,2974,17,3,9,2,3,5,3,1,2
No,36,530,2,4,1,3,2,9,4,4502,15,3,17,2,2,13,7,6,7
No,45,1238,1,1,2,2,3,1,3,10748,23,4,25,3,2,23,15,14,4
Yes,24,240,22,1,2,1,1,2,3,1555,11,3,1,2,3,1,0,0,0
Yes,47,1093,9,3,2,1,4,8,3,12936,11,3,25,3,1,23,5,14,10
No,26,390,17,4,2,1,1,3,3,2305,15,3,3,3,4,3,2,0,2
No,45,1005,28,2,1,2,4,6,2,16704,11,3,21,2,3,21,6,8,6
No,32,585,10,3,2,3,1,7,3,3433,13,3,10,3,2,5,2,1,3
No,31,741,2,4,2,3,1,3,3,3477,14,3,6,2,4,5,2,0,3
No,41,552,4,3,2,1,2,2,2,6430,19,3,10,4,3,3,2,1,2
No,40,369,8,2,1,3,2,5,1,6516,16,3,18,3,3,1,0,0,0
No,24,506,29,1,2,3,1,3,1,3907,13,3,6,2,4,6,2,1,2
No,46,717,13,4,2,3,2,1,2,5562,14,3,19,3,3,10,7,0,9
No,35,1370,27,4,2,3,2,5,3,6883,16,3,17,3,3,7,7,0,7
No,30,793,16,1,2,3,1,7,4,2862,12,3,10,2,2,10,0,0,8
No,47,543,2,4,2,3,2,8,2,4978,11,3,4,3,1,1,0,0,0
No,46,1277,2,3,2,3,3,8,4,10368,12,3,13,5,2,10,6,0,3
Yes,36,1456,13,5,2,2,2,8,1,6134,13,3,16,3,3,2,2,2,2
Yes,32,964,1,2,2,1,2,8,2,6735,15,3,10,2,3,0,0,0,0
No,23,160,4,1,1,3,1,3,2,3295,13,3,3,3,1,3,2,1,2
No,31,163,24,1,1,3,2,5,4,5238,20,4,9,3,2,5,4,1,4
No,39,792,1,3,2,3,2,3,4,6472,15,3,9,2,3,9,8,5,8
No,32,371,19,3,2,1,3,8,3,9610,13,3,10,2,1,4,3,0,2
No,40,611,7,4,2,3,5,4,2,19833,14,3,21,3,2,21,8,12,8
No,45,176,4,3,1,1,3,2,3,9756,21,4,9,2,4,5,0,0,3
No,30,1312,2,4,1,2,1,7,1,4968,16,3,10,2,3,9,7,0,7
No,24,897,10,3,2,3,1,2,4,2145,14,3,3,2,3,2,2,2,1
Yes,30,600,8,3,1,2,1,2,4,2180,11,3,6,0,2,4,2,1,2
No,31,1003,5,3,2,3,2,8,3,8346,19,3,6,3,3,5,2,0,2
No,27,1054,8,3,1,3,1,7,4,3445,11,3,6,5,2,6,2,1,4
Yes,29,428,9,3,1,1,1,9,2,2760,13,3,2,3,3,2,2,2,2
No,29,461,1,3,2,4,2,1,3,6294,12,3,10,5,4,3,2,0,2
No,30,979,15,2,2,2,3,8,1,7140,11,3,12,2,3,7,7,1,7
No,34,181,2,4,2,4,1,7,4,2932,14,3,6,3,3,5,0,1,2
No,33,1283,2,3,1,3,2,8,2,5147,15,3,13,2,2,11,7,1,7
No,49,1313,11,4,1,3,2,8,4,4507,12,3,8,1,4,5,1,0,4
Yes,33,211,16,3,1,3,3,8,1,8564,20,4,11,2,2,0,0,0,0
No,38,594,2,2,1,2,1,3,2,2468,14,3,9,4,2,6,1,0,5
Yes,31,1079,16,4,2,3,3,8,3,8161,13,3,10,2,3,1,0,0,0
No,29,590,4,3,1,2,1,7,1,2109,13,3,1,2,3,1,0,0,0
No,30,305,16,3,2,4,2,1,3,5294,16,3,10,3,3,7,0,1,7
No,32,953,5,4,2,3,1,7,2,2718,14,3,12,3,3,7,7,0,7
No,38,833,18,3,2,1,2,1,4,5811,16,3,15,2,3,1,0,1,0
Yes,43,807,17,3,2,2,1,7,3,2437,16,3,6,4,3,1,0,0,0
No,42,855,12,3,2,3,1,3,2,2766,22,4,7,6,2,5,3,0,4
No,55,478,2,3,2,2,5,6,1,19038,12,3,34,2,3,1,0,0,0
No,33,775,4,3,2,3,2,7,2,3055,15,3,11,2,2,9,8,1,7
No,41,548,9,4,2,3,1,3,1,2289,20,4,5,2,3,5,3,0,4
No,34,1375,10,3,2,3,2,8,3,4001,14,3,15,3,3,15,14,0,7
No,53,661,1,4,1,2,4,5,3,12965,20,4,27,2,2,3,2,0,2
No,43,244,2,3,2,3,1,2,4,3539,13,3,10,5,3,9,7,1,8
No,34,511,3,2,1,1,2,8,4,6029,12,3,6,3,3,2,2,2,2
Yes,21,337,7,1,2,3,1,9,2,2679,13,3,1,3,3,1,0,1,0
No,38,1153,6,2,1,2,1,3,3,3702,11,3,5,3,3,5,4,0,4
Yes,22,1294,8,1,1,3,1,3,1,2398,17,3,1,6,3,1,0,0,0
No,31,196,29,4,1,2,2,8,4,5468,14,3,13,3,3,12,7,5,7
No,51,942,3,3,1,3,3,4,3,13116,11,3,15,2,3,2,2,2,2
No,37,589,9,2,2,2,2,8,2,4189,14,3,5,2,3,5,2,0,3
No,46,734,2,4,2,3,5,6,4,19328,17,3,24,3,3,2,1,2,2
No,36,1383,10,3,2,3,3,1,1,8321,13,3,15,1,3,12,8,5,7
Yes,44,429,1,2,2,3,1,7,2,2342,12,3,6,2,2,5,3,2,3
No,37,1239,8,2,2,3,2,2,2,4071,13,3,19,4,2,10,0,4,7
Yes,35,303,27,3,2,3,2,8,4,5813,18,3,10,2,3,10,7,7,7
No,33,867,8,4,2,4,1,7,1,3143,19,3,14,1,3,10,8,7,6
No,28,1181,1,3,2,3,1,7,4,2044,11,3,5,6,4,5,3,0,3
No,39,1253,10,1,2,3,3,6,3,13464,21,4,9,3,3,4,3,2,2
No,46,849,26,2,2,2,2,8,2,7991,15,3,6,3,3,2,2,2,2
No,40,616,2,2,1,3,1,3,1,3377,17,3,7,5,2,4,3,0,2
No,42,1128,13,3,2,4,2,1,1,5538,18,3,10,2,2,0,0,0,0
No,35,1180,2,2,2,3,2,5,4,5762,14,3,15,6,3,7,7,1,7
No,38,1336,2,3,2,3,1,2,2,2592,13,3,13,3,3,11,10,3,8
Yes,34,234,9,4,2,3,2,3,1,5346,17,3,11,3,2,7,1,0,7
Yes,37,370,10,4,2,3,2,5,1,4213,15,3,10,4,1,10,3,0,8
No,39,766,20,3,2,3,2,8,4,4127,18,3,7,6,3,2,1,2,2
No,43,343,9,3,2,3,1,7,3,2438,13,3,7,2,2,3,2,1,2
No,41,447,5,3,2,4,2,1,2,6870,12,3,11,3,1,3,2,1,2
No,41,796,4,1,1,3,3,8,3,10447,13,3,23,3,4,22,14,13,5
No,30,1092,10,3,1,3,3,5,3,9667,14,3,9,3,3,7,7,0,2
Yes,26,920,20,2,1,3,1,2,2,2148,11,3,6,3,3,5,1,1,4
Yes,46,261,21,2,1,3,2,1,2,8926,22,4,13,2,4,9,7,3,7
No,40,1194,1,3,1,3,2,1,4,6513,17,3,12,3,3,5,3,0,3
No,34,810,8,2,2,4,2,8,3,6799,21,4,10,5,3,10,8,4,8
No,58,350,2,3,2,3,4,4,2,16291,22,4,37,0,2,16,9,14,14
No,35,185,23,4,2,1,1,3,3,2705,16,3,6,2,4,5,4,0,3
No,47,1001,4,3,1,2,3,5,2,10333,12,3,28,4,3,22,11,14,10
No,40,750,12,3,1,3,2,1,1,4448,12,3,15,3,3,7,4,7,7
No,54,431,7,4,1,3,2,7,4,6854,15,3,14,2,2,7,1,1,7
No,31,1125,7,4,1,3,3,8,1,9637,14,3,9,3,3,3,2,2,2
No,28,1217,1,3,1,3,1,7,1,3591,25,4,3,3,3,3,2,1,2
No,38,723,2,4,1,1,2,9,4,5405,20,4,20,4,2,4,2,0,3
No,26,572,10,3,2,3,2,8,4,4684,13,3,5,4,3,5,3,1,2
No,58,1216,15,4,2,3,4,6,3,15787,14,3,23,3,3,2,2,2,2
No,18,1431,14,3,1,3,1,7,3,1514,16,3,0,4,1,0,0,0,0
Yes,31,359,18,5,2,4,1,2,1,2956,17,3,2,4,3,1,0,0,0
Yes,29,350,13,3,2,2,1,2,1,2335,15,3,4,3,3,2,2,2,0
No,45,589,2,4,1,3,2,8,3,5154,22,4,10,3,4,8,7,5,7
No,36,430,2,4,1,3,2,7,2,6962,22,4,15,2,3,1,0,0,0
No,43,1422,2,4,2,3,2,8,4,5675,20,4,7,5,3,7,7,7,7
No,27,1297,5,2,1,3,1,3,4,2379,14,3,6,3,2,5,4,0,2
No,29,574,20,1,2,3,1,3,4,3812,13,3,11,3,4,11,8,3,10
No,32,1318,10,4,2,3,2,8,4,4648,13,3,4,2,4,0,0,0,0
No,42,355,10,4,2,3,1,7,3,2936,22,4,10,1,2,6,3,3,3
No,47,207,9,4,1,3,1,3,3,2105,12,3,7,2,3,2,2,2,0
No,46,706,2,2,2,3,3,5,4,8578,14,3,12,4,2,9,8,4,7
No,28,280,1,2,2,3,1,2,4,2706,15,3,3,2,3,3,2,2,2
No,29,726,29,1,2,1,2,1,3,6384,17,3,11,3,3,7,0,1,6
No,42,1142,8,3,2,3,1,3,3,3968,13,3,8,3,3,0,0,0,0
Yes,32,414,2,4,2,2,2,8,2,9907,12,3,7,3,2,2,2,2,2
No,46,1319,3,3,1,4,4,8,1,13225,12,3,25,5,3,19,17,2,8
No,27,728,23,1,1,2,2,9,3,3540,21,4,9,5,3,9,8,5,8
No,29,352,6,1,2,2,1,2,2,2804,11,3,1,3,3,1,0,0,0
No,43,823,6,3,1,2,5,4,3,19392,13,3,21,2,3,16,12,6,14
No,48,1224,10,3,2,2,5,6,2,19665,12,3,29,3,3,22,10,12,9
Yes,29,459,24,2,2,2,1,7,4,2439,24,4,1,3,2,1,0,1,0
Yes,46,1254,10,3,1,3,3,8,2,7314,21,4,14,2,3,8,7,0,7
No,27,1131,15,3,1,2,1,7,1,4774,19,3,8,2,2,7,6,7,3
No,39,835,19,4,2,3,2,7,4,3902,14,3,7,2,3,2,2,2,2
No,55,836,2,4,2,2,1,7,4,2662,20,4,19,2,4,5,2,0,4
No,28,1172,3,3,1,3,1,9,2,2856,19,3,1,3,3,1,0,0,0
Yes,30,945,9,3,2,3,1,9,4,1081,13,3,1,3,2,1,0,0,0
Yes,22,391,7,1,2,3,1,7,2,2472,23,4,1,2,3,1,0,0,0
No,36,1266,10,4,1,2,2,8,3,5673,13,3,10,4,3,10,9,1,7
No,31,311,20,3,2,3,2,3,3,4197,11,3,10,2,3,10,8,0,2
No,34,1480,4,3,2,3,3,8,4,9713,13,3,9,3,3,5,3,1,0
No,29,592,7,3,2,3,1,3,1,2062,14,3,11,2,3,3,2,1,2
No,37,783,7,4,2,3,2,7,1,4284,22,4,16,2,3,5,3,0,4
No,35,219,16,2,1,2,2,5,2,4788,11,3,4,2,3,3,2,0,2
No,45,556,25,2,1,2,2,5,4,5906,13,3,10,2,2,9,8,3,8
No,36,1213,2,1,2,2,2,2,4,3886,21,4,10,2,2,10,1,0,8
No,40,1137,1,4,2,3,4,4,1,16823,11,3,22,3,3,19,7,11,16
No,26,482,1,2,1,2,1,7,3,2933,13,3,1,3,2,1,0,1,0
No,27,511,2,2,1,4,2,8,3,6500,14,3,9,5,2,8,7,0,7
No,48,117,22,3,1,3,4,4,4,17174,11,3,24,3,3,22,17,4,7
No,44,170,1,4,2,4,2,1,1,5033,15,3,10,5,3,2,0,2,2
Yes,34,967,16,4,2,1,1,7,1,2307,23,4,5,2,3,5,2,3,0
Yes,56,1162,24,2,2,3,1,3,4,2587,16,3,5,3,3,4,2,1,0
No,36,335,17,2,2,2,2,8,2,5507,16,3,12,1,1,4,2,1,3
No,41,337,8,3,1,3,2,8,2,4393,21,4,14,3,3,5,4,1,4
No,42,1396,6,3,2,3,3,6,1,13348,13,3,18,3,4,13,7,5,7
No,31,1079,10,2,1,3,2,8,4,6583,11,3,8,2,3,5,2,1,4
No,34,735,3,1,1,2,2,8,4,8103,12,3,9,3,2,4,2,0,1
No,31,471,4,3,1,4,1,3,3,3978,12,3,4,0,2,2,2,2,2
No,26,1096,6,3,2,4,1,3,4,2544,18,3,8,3,3,7,7,7,7
No,45,1297,1,4,2,3,2,1,3,5399,12,3,12,3,3,4,2,0,3
No,33,217,10,4,2,3,2,8,3,5487,14,3,10,2,2,10,4,0,9
No,28,783,1,2,2,2,2,8,4,6834,12,3,7,2,3,7,7,0,7
Yes,29,746,24,3,2,4,1,9,1,1091,17,3,1,3,3,1,0,0,0
No,39,1251,21,4,1,1,2,8,3,5736,19,3,10,1,3,3,2,1,2
No,27,1354,2,4,2,3,1,7,2,2226,11,3,6,3,2,5,3,1,2
No,34,735,22,4,2,2,2,7,4,5747,15,3,16,3,3,15,10,6,11
Yes,28,1475,13,2,1,3,2,8,3,9854,11,3,6,0,3,2,0,2,2
No,47,1169,14,4,2,3,2,7,2,5467,18,3,16,4,4,8,7,1,7
No,56,1443,11,5,1,2,2,8,1,5380,16,3,6,3,3,0,0,0,0
No,39,867,9,2,2,3,2,5,1,5151,25,4,10,3,3,10,0,7,9
No,38,1394,8,3,1,2,2,7,2,2133,16,3,20,3,3,20,11,0,7
No,58,605,21,3,1,3,4,4,4,17875,13,3,29,2,2,1,0,0,0
Yes,32,238,5,2,1,4,1,7,3,2432,14,3,8,2,3,4,1,0,3
No,38,1206,9,2,2,3,1,7,4,4771,19,3,10,0,4,5,2,0,3
No,49,1064,2,1,2,3,5,6,4,19161,15,3,28,3,3,5,4,4,3
No,42,419,12,4,2,3,2,8,4,5087,12,3,14,4,3,0,0,0,0
Yes,27,1337,22,3,1,2,1,2,2,2863,12,3,1,2,3,1,0,0,0
No,35,682,18,4,2,3,2,8,1,5561,16,3,6,2,1,5,3,0,4
No,28,1103,16,3,2,3,1,7,3,2144,14,3,5,3,2,5,3,1,4
No,31,976,3,2,2,3,1,7,1,3065,13,3,4,3,4,4,2,2,3
No,36,1351,9,4,2,4,1,3,2,2810,22,4,5,3,3,5,4,0,2
No,34,937,1,3,2,3,3,8,4,9888,21,4,14,3,2,14,8,2,1
No,34,1239,13,4,2,3,3,8,3,8628,18,3,9,2,2,8,7,1,1
No,26,157,1,3,2,3,1,3,1,2867,13,3,8,6,2,7,7,7,6
No,29,136,1,3,2,3,2,1,1,5373,12,3,6,5,2,5,3,0,2
No,32,1146,15,4,1,3,2,1,4,6667,18,3,9,6,3,5,1,1,2
No,31,1125,1,3,2,1,2,7,1,5003,21,4,10,6,3,10,8,8,7
Yes,28,1404,17,3,2,2,1,3,4,2367,12,3,6,2,2,4,1,0,3
No,38,1404,1,3,2,2,1,9,1,2858,14,3,20,3,2,1,0,0,0
No,35,1224,7,4,1,3,2,8,4,5204,11,3,10,2,3,10,8,0,9
No,27,954,9,3,2,3,2,8,4,4105,14,3,7,5,3,7,7,0,7
No,32,1373,5,4,2,2,2,5,4,9679,24,4,8,1,3,1,0,0,0
Yes,31,754,26,4,2,3,2,8,4,5617,11,3,10,4,3,10,7,0,8
Yes,53,1168,24,4,2,3,3,8,1,10448,13,3,15,2,2,2,2,2,2
No,54,155,9,2,1,3,2,7,3,2897,11,3,9,6,2,4,3,2,3
No,33,1303,7,2,2,3,2,1,3,5968,20,4,9,2,3,9,7,2,8
No,43,574,11,3,2,3,3,1,3,7510,17,3,10,1,3,10,9,0,9
No,38,1444,1,4,2,3,1,2,2,2991,11,3,7,2,3,6,2,1,2
No,55,189,26,4,2,4,5,4,2,19636,18,3,35,0,3,10,9,1,4
No,31,1276,2,1,1,1,1,3,4,1129,11,3,1,4,3,1,0,0,0
No,39,119,15,4,2,3,4,8,1,13341,12,3,21,3,3,20,8,11,10
No,42,335,23,2,2,2,2,7,3,4332,12,3,20,2,3,20,9,3,7
No,31,697,10,3,1,3,3,6,3,11031,20,4,13,2,4,11,7,4,8
No,54,157,10,3,1,3,2,5,1,4440,19,3,9,3,3,5,2,1,4
No,24,771,1,2,2,2,2,1,3,4617,12,3,4,2,2,4,3,1,2
No,23,571,12,2,2,3,1,3,4,2647,13,3,5,6,4,5,2,1,4
No,40,692,11,3,1,3,2,3,3,6323,11,3,10,2,4,10,9,9,4
No,40,444,2,2,1,3,2,8,2,5677,14,3,15,4,3,11,8,5,10
No,25,309,2,3,1,3,1,2,2,2187,14,3,6,3,3,2,0,1,2
No,30,911,1,2,2,3,1,3,2,3748,13,3,12,6,2,12,8,1,7
No,25,977,2,1,2,3,1,3,3,3977,19,3,7,2,2,2,2,0,2
No,47,1180,25,3,2,3,3,1,3,8633,23,4,25,3,3,17,14,12,11
No,33,1313,1,2,2,2,1,3,3,2008,12,3,1,2,2,1,1,0,0
No,38,1321,1,4,2,3,2,8,2,4440,15,3,16,3,3,15,13,5,8
No,31,1154,2,2,2,3,1,9,3,3067,19,3,3,1,3,2,2,1,2
No,38,508,6,4,2,2,2,5,3,5321,11,3,10,1,3,8,3,7,7
No,42,557,18,4,2,3,2,7,1,5410,17,3,9,3,2,4,3,1,2
No,41,642,1,3,2,3,1,7,4,2782,22,4,12,3,3,5,3,1,0
No,47,1162,1,1,1,3,3,6,2,11957,18,3,14,3,1,13,8,5,12
No,35,1490,11,4,2,3,1,3,3,2660,11,3,5,3,3,2,2,2,2
No,22,581,1,2,2,3,1,7,3,3375,12,3,4,2,4,3,2,1,2
No,35,1395,9,4,2,3,2,7,3,5098,19,3,10,5,3,10,7,0,8
No,33,501,15,2,1,3,2,1,4,4878,13,3,10,6,3,9,7,8,1
No,32,267,29,4,1,2,1,3,2,2837,13,3,6,3,3,6,2,4,1
No,40,543,1,4,2,3,1,3,4,2406,19,3,8,3,2,1,0,0,0
No,32,234,1,4,2,2,1,9,2,2269,14,3,3,2,3,2,2,2,2
No,39,116,24,1,2,3,2,7,4,4108,13,3,18,2,3,7,7,1,7
No,38,201,10,3,1,1,3,6,3,13206,12,3,20,3,3,18,16,1,11
No,32,801,1,4,1,3,3,8,4,10422,19,3,14,3,3,14,10,5,7
No,37,161,10,3,1,4,3,6,4,13744,25,4,16,2,3,16,11,6,8
No,25,1382,8,2,1,3,2,8,3,4907,22,4,6,3,2,5,3,0,4
No,52,585,29,4,2,3,1,9,4,3482,15,3,16,3,2,9,8,0,0
No,44,1037,1,3,2,3,1,7,4,2436,12,3,6,2,3,4,3,1,2
No,21,501,5,1,2,3,1,9,1,2380,11,3,2,6,3,2,2,1,2
No,39,105,9,3,2,3,5,4,4,19431,13,3,21,3,2,6,0,1,3
Yes,23,638,9,3,2,3,1,9,1,1790,19,3,1,3,2,1,0,1,0
No,36,557,3,3,1,2,3,8,4,7644,19,3,10,2,3,9,7,3,4
No,36,688,4,2,1,3,2,5,2,5131,13,3,18,3,3,4,2,0,2
No,56,667,1,4,2,3,2,1,3,6306,21,4,13,2,2,13,12,1,9
Yes,29,1092,1,4,2,3,1,7,4,4787,14,3,4,3,4,2,2,2,2
No,42,300,2,3,2,3,5,4,3,18880,11,3,24,2,2,22,6,4,14
Yes,56,310,7,2,2,3,1,3,3,2339,11,3,14,4,1,10,9,9,8
No,41,582,28,4,1,2,4,5,2,13570,23,4,21,3,3,20,7,0,10
No,34,704,28,3,1,2,2,8,3,6712,21,4,8,2,3,8,7,1,7
No,36,301,15,4,2,1,2,8,4,5406,24,4,15,4,2,15,12,11,11
No,41,930,3,3,2,2,2,8,2,8938,11,3,14,5,3,5,4,0,4
No,32,529,2,3,2,3,1,7,1,2439,14,3,4,4,3,4,2,1,2
No,35,1146,26,4,1,3,3,2,4,8837,16,3,9,2,3,9,0,1,7
No,38,345,10,2,1,3,2,8,4,5343,11,3,10,1,3,10,7,1,9
Yes,50,878,1,4,2,3,2,8,3,6728,12,3,12,3,3,6,3,0,1
No,36,1120,11,4,1,2,2,8,4,6652,13,3,8,2,2,6,3,0,0
No,45,374,20,3,1,3,2,8,3,4850,15,3,8,3,3,5,3,0,1
No,40,1322,2,4,2,2,1,7,3,2809,14,3,8,2,3,2,2,2,2
No,35,1199,18,4,2,3,2,1,3,5689,14,3,10,2,4,10,2,0,2
No,40,1194,2,4,1,3,1,7,3,2001,14,3,20,2,3,5,3,0,2
No,35,287,1,4,1,1,1,7,4,2977,12,3,4,5,3,4,3,1,1
No,29,1378,13,2,2,2,2,3,2,4025,13,3,10,2,3,4,3,0,3
No,29,468,28,4,1,2,1,7,1,3785,14,3,5,3,1,5,4,0,4
Yes,50,410,28,3,2,2,3,8,1,10854,13,3,20,3,3,3,2,2,0
No,39,722,24,1,1,2,4,8,4,12031,11,3,21,2,2,20,9,9,6
No,31,325,5,3,2,3,2,5,1,9936,19,3,10,2,3,9,4,1,7
No,26,1167,5,3,1,2,1,9,3,2966,18,3,5,2,3,4,2,0,0
No,36,884,23,2,2,4,2,3,4,2571,17,3,17,3,3,5,2,0,3
No,39,613,6,1,2,2,3,1,1,9991,15,3,9,5,3,7,7,1,7
No,27,155,4,3,2,4,2,5,2,6142,20,4,6,0,3,6,2,0,3
No,49,1023,2,3,2,2,2,8,2,5390,14,3,17,3,2,9,6,0,8
No,34,628,8,3,2,4,2,3,3,4404,12,3,6,3,4,4,3,1,2
